customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,Predicted_Churn,Churn_Probability (%),Risk_Level,Action
15619304,502,France,Female,42,8,159660.8,3,1,0,113931.57,1,97.0,High Risk,ðŸ“ž Call Immediately
15656148,376,Germany,Female,29,4,115046.74,4,1,0,119346.88,1,94.0,High Risk,ðŸ“ž Call Immediately
15737452,653,Germany,Male,58,1,132602.88,1,1,0,5097.67,1,91.0,High Risk,ðŸ“ž Call Immediately
15794171,475,France,Female,45,0,134264.04,1,1,0,27822.99,1,82.0,High Risk,ðŸ“ž Call Immediately
15771573,637,Germany,Female,39,9,137843.8,1,1,1,117622.8,1,80.0,High Risk,ðŸ“ž Call Immediately
15623944,511,Spain,Female,66,4,0.0,1,1,0,1643.11,1,81.0,High Risk,ðŸ“ž Call Immediately
15703793,738,Germany,Male,58,2,133745.44,4,1,0,28373.86,1,96.0,High Risk,ðŸ“ž Call Immediately
15622897,646,France,Female,46,4,0.0,3,1,0,93251.42,1,97.0,High Risk,ðŸ“ž Call Immediately
15757535,647,Spain,Female,44,5,0.0,3,1,1,174205.22,1,95.0,High Risk,ðŸ“ž Call Immediately
15744689,479,Germany,Male,35,9,92833.89,1,1,0,99449.86,1,82.0,High Risk,ðŸ“ž Call Immediately
15661670,524,Germany,Female,31,8,107818.63,1,1,0,199725.39,1,85.0,High Risk,ðŸ“ž Call Immediately
15671137,549,France,Female,52,1,0.0,1,0,1,8636.05,1,87.0,High Risk,ðŸ“ž Call Immediately
15782688,625,Germany,Male,56,0,148507.24,1,1,0,46824.08,1,94.0,High Risk,ðŸ“ž Call Immediately
15713483,793,Spain,Male,52,2,0.0,1,1,0,159123.82,1,84.0,High Risk,ðŸ“ž Call Immediately
15759618,535,France,Female,48,9,0.0,1,1,0,149892.79,1,91.0,High Risk,ðŸ“ž Call Immediately
15679145,706,Spain,Male,57,7,0.0,1,1,0,17941.16,1,97.0,High Risk,ðŸ“ž Call Immediately
15651022,480,Germany,Male,44,10,129608.57,1,1,0,5472.7,1,91.0,High Risk,ðŸ“ž Call Immediately
15625426,754,Germany,Female,55,3,161608.81,1,1,0,8080.85,1,88.0,High Risk,ðŸ“ž Call Immediately
15719377,804,France,Female,50,4,0.0,1,1,1,8546.87,1,89.0,High Risk,ðŸ“ž Call Immediately
15684181,643,France,Male,45,5,0.0,1,1,0,142513.5,1,81.0,High Risk,ðŸ“ž Call Immediately
15568748,671,Germany,Male,45,6,99564.22,1,1,1,108872.45,1,81.0,High Risk,ðŸ“ž Call Immediately
15676895,547,Germany,Female,39,6,74596.15,3,1,1,85746.52,1,91.0,High Risk,ðŸ“ž Call Immediately
15637753,751,Germany,Male,50,2,96888.39,1,1,0,77206.25,1,92.0,High Risk,ðŸ“ž Call Immediately
15764866,539,Germany,Female,43,3,116220.5,3,1,0,55803.96,1,95.0,High Risk,ðŸ“ž Call Immediately
15794056,668,France,Female,46,2,0.0,3,1,0,89048.46,1,97.0,High Risk,ðŸ“ž Call Immediately
15772423,739,Germany,Male,54,8,126418.14,1,1,0,134420.75,1,96.0,High Risk,ðŸ“ž Call Immediately
15717398,549,Spain,Female,39,7,0.0,1,0,0,81259.25,1,81.0,High Risk,ðŸ“ž Call Immediately
15619955,733,Germany,Male,34,3,100337.96,3,1,0,48559.19,1,94.0,High Risk,ðŸ“ž Call Immediately
15643024,479,Germany,Male,35,4,138718.92,1,1,1,47251.79,1,80.0,High Risk,ðŸ“ž Call Immediately
15684173,687,Spain,Female,44,7,0.0,3,1,0,155853.52,1,96.0,High Risk,ðŸ“ž Call Immediately
15736008,644,France,Female,46,9,95441.27,1,1,0,108761.05,1,85.0,High Risk,ðŸ“ž Call Immediately
15807923,716,Germany,Female,39,10,115301.31,1,1,0,43527.4,1,82.0,High Risk,ðŸ“ž Call Immediately
15583456,745,Germany,Male,45,10,117231.63,3,1,1,122381.02,1,99.0,High Risk,ðŸ“ž Call Immediately
15629677,687,Spain,Female,39,2,0.0,3,0,0,188150.6,1,87.0,High Risk,ðŸ“ž Call Immediately
15801559,693,Germany,Female,41,9,181461.48,3,1,1,187929.43,1,92.0,High Risk,ðŸ“ž Call Immediately
15720559,487,Germany,Female,61,5,110368.03,1,0,0,11384.45,1,87.0,High Risk,ðŸ“ž Call Immediately
15810418,756,Germany,Female,60,3,115924.89,1,1,0,93524.19,1,96.0,High Risk,ðŸ“ž Call Immediately
15674551,535,Germany,Male,40,7,111756.5,1,1,0,8128.32,1,81.0,High Risk,ðŸ“ž Call Immediately
15597602,619,Germany,Male,57,3,137946.39,1,1,1,72467.99,1,81.0,High Risk,ðŸ“ž Call Immediately
15595039,545,Germany,Female,37,8,114754.08,1,1,0,136050.44,1,80.0,High Risk,ðŸ“ž Call Immediately
15787470,553,Spain,Male,47,3,116528.15,1,0,0,145704.19,1,86.0,High Risk,ðŸ“ž Call Immediately
15593782,816,Germany,Female,38,5,130878.75,3,1,0,71905.77,1,96.0,High Risk,ðŸ“ž Call Immediately
15714485,774,France,Male,60,5,85891.55,1,1,0,74135.48,1,96.0,High Risk,ðŸ“ž Call Immediately
15682048,605,France,Female,51,3,136188.78,1,1,1,67110.59,1,80.0,High Risk,ðŸ“ž Call Immediately
15671256,850,France,Female,35,1,211774.31,1,1,0,188574.12,1,80.0,High Risk,ðŸ“ž Call Immediately
15653849,572,Germany,Female,48,3,152827.99,1,1,0,38411.79,1,89.0,High Risk,ðŸ“ž Call Immediately
15776780,608,France,Male,59,1,0.0,1,1,0,70649.64,1,94.0,High Risk,ðŸ“ž Call Immediately
15794142,564,Germany,Female,62,5,114931.35,3,0,1,18260.98,1,93.0,High Risk,ðŸ“ž Call Immediately
15705953,721,Spain,Male,51,0,169312.13,1,1,0,109078.35,1,92.0,High Risk,ðŸ“ž Call Immediately
15802593,504,France,Female,49,7,0.0,3,0,1,87822.14,1,93.0,High Risk,ðŸ“ž Call Immediately
15657284,674,Germany,Male,47,6,106901.94,1,1,1,2079.2,1,89.0,High Risk,ðŸ“ž Call Immediately
15775318,590,Spain,Female,51,3,154962.99,3,0,1,191932.27,1,94.0,High Risk,ðŸ“ž Call Immediately
15651674,438,Spain,Female,54,2,0.0,1,0,0,191763.07,1,93.0,High Risk,ðŸ“ž Call Immediately
15803689,647,Germany,Female,51,1,119741.77,2,0,0,54954.51,1,84.0,High Risk,ðŸ“ž Call Immediately
15722010,621,Spain,Male,53,9,170491.84,1,1,0,35588.07,1,84.0,High Risk,ðŸ“ž Call Immediately
15591047,519,Spain,Female,47,6,157296.02,2,0,0,147278.43,1,86.0,High Risk,ðŸ“ž Call Immediately
15637476,683,Germany,Female,57,5,162448.69,1,0,0,9221.78,1,94.0,High Risk,ðŸ“ž Call Immediately
15683503,601,France,Female,43,8,0.0,3,0,1,110916.15,1,92.0,High Risk,ðŸ“ž Call Immediately
15766575,612,Germany,Female,62,8,140745.33,1,1,0,193437.89,1,95.0,High Risk,ðŸ“ž Call Immediately
15712403,589,France,Female,61,1,0.0,1,1,0,61108.56,1,96.0,High Risk,ðŸ“ž Call Immediately
15811762,583,Germany,Female,54,6,115988.86,1,1,0,57553.98,1,94.0,High Risk,ðŸ“ž Call Immediately
15664610,459,Germany,Male,48,4,133994.52,1,1,1,19287.06,1,89.0,High Risk,ðŸ“ž Call Immediately
15579334,769,Germany,Female,45,5,126674.81,1,1,0,124118.71,1,93.0,High Risk,ðŸ“ž Call Immediately
15802741,625,France,Female,51,7,136294.97,1,1,0,38867.46,1,85.0,High Risk,ðŸ“ž Call Immediately
15620204,543,Germany,Female,57,1,106138.33,2,1,1,120657.32,1,85.0,High Risk,ðŸ“ž Call Immediately
15580148,750,Germany,Male,40,5,168286.81,3,1,0,20451.99,1,97.0,High Risk,ðŸ“ž Call Immediately
15807609,650,Spain,Female,25,3,86605.5,3,1,0,16649.31,1,82.0,High Risk,ðŸ“ž Call Immediately
15721658,672,Spain,Female,56,2,209767.31,2,1,1,150694.42,1,81.0,High Risk,ðŸ“ž Call Immediately
15612525,499,France,Female,57,1,0.0,1,0,0,131372.38,1,95.0,High Risk,ðŸ“ž Call Immediately
15612966,545,Germany,Female,60,7,128981.07,1,0,1,176924.21,1,84.0,High Risk,ðŸ“ž Call Immediately
15641675,611,France,Female,49,2,88915.37,3,0,0,161435.02,1,98.0,High Risk,ðŸ“ž Call Immediately
15672056,710,Germany,Male,43,2,140080.32,3,1,1,157908.19,1,95.0,High Risk,ðŸ“ž Call Immediately
15789158,636,Germany,Male,49,6,113599.74,2,1,0,158887.09,1,90.0,High Risk,ðŸ“ž Call Immediately
15712551,622,Germany,Female,58,7,116922.25,1,1,0,120415.61,1,91.0,High Risk,ðŸ“ž Call Immediately
15571221,747,Germany,Male,58,7,116313.57,1,1,1,190696.35,1,85.0,High Risk,ðŸ“ž Call Immediately
15775306,421,Germany,Male,28,8,122384.22,3,1,1,89017.38,1,92.0,High Risk,ðŸ“ž Call Immediately
15585888,553,Spain,Female,48,3,0.0,1,0,1,30730.95,1,84.0,High Risk,ðŸ“ž Call Immediately
15707567,732,Germany,Male,50,6,145338.76,1,0,0,91936.1,1,90.0,High Risk,ðŸ“ž Call Immediately
15672012,773,Spain,Female,41,5,0.0,1,1,0,28266.9,1,93.0,High Risk,ðŸ“ž Call Immediately
15794048,667,Germany,Female,48,1,97133.92,2,0,0,113316.77,1,80.0,High Risk,ðŸ“ž Call Immediately
15693864,567,Germany,Female,49,5,134956.02,1,1,0,93953.84,1,88.0,High Risk,ðŸ“ž Call Immediately
15692750,629,Germany,Female,45,7,129818.39,3,1,0,9217.55,1,90.0,High Risk,ðŸ“ž Call Immediately
15585362,749,France,Female,60,6,0.0,1,1,0,17978.68,1,95.0,High Risk,ðŸ“ž Call Immediately
15571928,679,France,Female,43,4,0.0,3,1,0,115136.51,1,93.0,High Risk,ðŸ“ž Call Immediately
15772781,703,France,Female,51,3,0.0,3,1,1,77294.56,1,91.0,High Risk,ðŸ“ž Call Immediately
15794580,599,France,Male,58,4,0.0,1,0,0,176407.15,1,90.0,High Risk,ðŸ“ž Call Immediately
15724848,516,France,Female,46,1,104947.72,1,1,0,115789.25,1,81.0,High Risk,ðŸ“ž Call Immediately
15743411,609,Spain,Male,61,1,0.0,1,1,0,22447.85,1,99.0,High Risk,ðŸ“ž Call Immediately
15753337,555,France,Male,51,5,0.0,3,1,0,189122.89,1,94.0,High Risk,ðŸ“ž Call Immediately
15804586,376,France,Female,46,6,0.0,1,1,0,157333.69,1,93.0,High Risk,ðŸ“ž Call Immediately
15731815,529,Spain,Male,63,4,96134.11,3,1,0,108732.96,1,96.0,High Risk,ðŸ“ž Call Immediately
15701602,521,Germany,Male,52,5,116497.31,3,0,0,53793.1,1,93.0,High Risk,ðŸ“ž Call Immediately
15569050,444,France,Male,45,6,0.0,1,1,0,130009.85,1,82.0,High Risk,ðŸ“ž Call Immediately
15644200,807,Spain,Female,42,1,0.0,1,1,0,16500.66,1,82.0,High Risk,ðŸ“ž Call Immediately
15793949,726,France,Female,48,4,0.0,1,1,0,114020.06,1,88.0,High Risk,ðŸ“ž Call Immediately
15705860,631,Germany,Male,40,3,107949.45,1,1,0,52449.62,1,80.0,High Risk,ðŸ“ž Call Immediately
15688963,731,France,Female,52,10,0.0,1,1,1,24998.75,1,82.0,High Risk,ðŸ“ž Call Immediately
15680303,594,France,Male,57,6,0.0,1,1,0,19376.56,1,93.0,High Risk,ðŸ“ž Call Immediately
15648075,686,Germany,Female,47,5,170935.94,1,1,0,173179.79,1,90.0,High Risk,ðŸ“ž Call Immediately
15646513,803,France,Male,42,5,0.0,1,1,0,196466.83,1,85.0,High Risk,ðŸ“ž Call Immediately
15813168,756,Germany,Female,39,3,100717.85,3,1,1,73406.04,1,93.0,High Risk,ðŸ“ž Call Immediately
15798424,833,Germany,Male,59,1,130854.59,1,1,1,30722.52,1,81.0,High Risk,ðŸ“ž Call Immediately
15626147,608,France,Female,62,8,144976.5,1,0,0,175836.03,1,90.0,High Risk,ðŸ“ž Call Immediately
15592583,731,France,Female,47,1,115414.19,3,0,0,191734.67,1,97.0,High Risk,ðŸ“ž Call Immediately
15789955,698,Germany,Male,56,1,112414.81,2,0,0,93982.02,1,84.0,High Risk,ðŸ“ž Call Immediately
15694821,765,Germany,Male,43,4,148962.76,1,0,1,173878.87,1,83.0,High Risk,ðŸ“ž Call Immediately
15669899,755,Germany,Female,45,7,135643.0,1,0,0,143619.52,1,85.0,High Risk,ðŸ“ž Call Immediately
15690007,434,Germany,Female,58,9,125801.03,2,1,0,60891.8,1,88.0,High Risk,ðŸ“ž Call Immediately
15640454,693,Germany,Male,40,0,120711.73,1,0,0,27345.18,1,84.0,High Risk,ðŸ“ž Call Immediately
15588670,705,Spain,Female,40,5,203715.15,1,1,0,179978.68,1,87.0,High Risk,ðŸ“ž Call Immediately
15782454,552,France,Male,49,4,0.0,1,1,1,190296.76,1,85.0,High Risk,ðŸ“ž Call Immediately
15589572,785,Spain,Female,61,4,129855.72,2,1,0,170214.82,1,90.0,High Risk,ðŸ“ž Call Immediately
15779947,363,Spain,Female,28,6,146098.43,3,1,0,100615.14,1,94.0,High Risk,ðŸ“ž Call Immediately
15651052,399,Germany,Male,46,2,127655.22,1,1,0,139994.68,1,83.0,High Risk,ðŸ“ž Call Immediately
15658969,711,France,Male,51,7,0.0,3,1,0,38409.79,1,96.0,High Risk,ðŸ“ž Call Immediately
15674148,579,Spain,Male,33,6,0.0,1,1,0,94993.04,1,80.0,High Risk,ðŸ“ž Call Immediately
15625080,745,Spain,Female,54,8,0.0,1,1,0,173912.29,1,98.0,High Risk,ðŸ“ž Call Immediately
15814930,588,Germany,Female,40,10,125534.51,1,1,0,121504.18,1,83.0,High Risk,ðŸ“ž Call Immediately
15610383,628,France,Female,46,1,46870.43,4,1,0,31272.14,1,96.0,High Risk,ðŸ“ž Call Immediately
15662291,534,France,Female,55,8,116973.26,3,1,0,122066.5,1,100.0,High Risk,ðŸ“ž Call Immediately
15709117,823,Spain,Female,46,3,81576.75,1,1,1,28370.95,1,80.0,High Risk,ðŸ“ž Call Immediately
15644833,675,France,Male,54,2,0.0,1,1,0,149583.67,1,92.0,High Risk,ðŸ“ž Call Immediately
15665077,598,France,Female,43,5,0.0,3,1,1,100722.72,1,82.0,High Risk,ðŸ“ž Call Immediately
15629244,635,Spain,Male,50,7,159453.64,2,0,0,54560.79,1,84.0,High Risk,ðŸ“ž Call Immediately
15574331,593,Germany,Female,62,3,118233.81,1,0,1,24765.53,1,84.0,High Risk,ðŸ“ž Call Immediately
15645572,743,France,Female,40,6,0.0,1,1,0,28280.8,1,82.0,High Risk,ðŸ“ž Call Immediately
15576683,568,Spain,Female,43,9,0.0,1,1,0,125870.79,1,83.0,High Risk,ðŸ“ž Call Immediately
15609824,794,France,Female,41,7,176845.41,3,1,0,166526.26,1,100.0,High Risk,ðŸ“ž Call Immediately
15635435,648,France,Female,54,9,120633.42,1,0,0,5924.38,1,90.0,High Risk,ðŸ“ž Call Immediately
15596552,535,Germany,Male,48,5,134542.73,1,1,1,58203.67,1,82.0,High Risk,ðŸ“ž Call Immediately
15689514,625,France,Male,43,8,201696.07,1,1,0,133020.9,1,90.0,High Risk,ðŸ“ž Call Immediately
15722902,652,Germany,Male,50,8,125437.64,1,1,1,17160.94,1,85.0,High Risk,ðŸ“ž Call Immediately
15771942,528,Germany,Female,46,9,135555.66,1,1,0,133146.03,1,93.0,High Risk,ðŸ“ž Call Immediately
15587233,457,France,Male,41,8,73700.12,3,1,1,185750.02,1,96.0,High Risk,ðŸ“ž Call Immediately
15690647,582,Spain,Female,46,8,67563.31,1,1,0,44506.09,1,81.0,High Risk,ðŸ“ž Call Immediately
15684196,627,France,Female,55,2,159441.27,1,1,0,100686.11,1,97.0,High Risk,ðŸ“ž Call Immediately
15612494,359,France,Female,44,6,128747.69,1,1,0,146955.71,1,90.0,High Risk,ðŸ“ž Call Immediately
15710164,523,France,Female,73,7,0.0,2,0,0,130883.9,1,84.0,High Risk,ðŸ“ž Call Immediately
15799966,792,Germany,Female,59,9,101609.77,1,0,0,161479.19,1,95.0,High Risk,ðŸ“ž Call Immediately
15574068,504,Germany,Male,56,9,104217.3,1,0,0,55857.48,1,93.0,High Risk,ðŸ“ž Call Immediately
15796334,558,Germany,Male,39,10,144757.02,1,1,0,22878.16,1,84.0,High Risk,ðŸ“ž Call Immediately
15598751,556,France,Female,43,6,0.0,3,0,0,125154.57,1,90.0,High Risk,ðŸ“ž Call Immediately
15585367,555,Germany,Female,46,4,120392.99,1,1,0,177719.88,1,95.0,High Risk,ðŸ“ž Call Immediately
15571778,817,France,Female,55,10,117561.49,1,1,0,95941.55,1,90.0,High Risk,ðŸ“ž Call Immediately
15814846,691,France,Male,52,3,0.0,1,1,0,175843.68,1,86.0,High Risk,ðŸ“ž Call Immediately
15670374,819,Germany,Female,49,1,120656.86,4,0,0,166164.3,1,96.0,High Risk,ðŸ“ž Call Immediately
15630725,649,France,Female,45,5,92786.66,1,1,0,173365.9,1,85.0,High Risk,ðŸ“ž Call Immediately
15625824,596,Spain,Male,30,6,121345.88,4,1,0,41921.75,1,85.0,High Risk,ðŸ“ž Call Immediately
15634891,504,Germany,Female,43,7,102365.49,1,1,0,194690.77,1,86.0,High Risk,ðŸ“ž Call Immediately
15744517,735,Spain,Male,50,9,0.0,1,0,0,166677.35,1,97.0,High Risk,ðŸ“ž Call Immediately
15798975,606,Germany,Male,48,4,132403.56,1,0,0,36091.91,1,90.0,High Risk,ðŸ“ž Call Immediately
15786800,723,Germany,Male,52,5,131694.97,1,0,1,92873.5,1,89.0,High Risk,ðŸ“ž Call Immediately
15782736,573,Germany,Female,47,4,152522.47,1,0,1,164038.07,1,90.0,High Risk,ðŸ“ž Call Immediately
15584364,652,France,Male,48,4,59486.31,1,1,0,163944.18,1,82.0,High Risk,ðŸ“ž Call Immediately
15683124,713,France,Male,53,6,115029.4,1,0,0,191521.32,1,88.0,High Risk,ðŸ“ž Call Immediately
15670823,651,Germany,Female,42,1,116646.76,1,1,0,44731.8,1,86.0,High Risk,ðŸ“ž Call Immediately
15751158,571,France,Female,42,4,108825.34,3,1,0,55558.51,1,97.0,High Risk,ðŸ“ž Call Immediately
15781553,760,Germany,Female,49,9,91502.99,1,1,0,117232.9,1,91.0,High Risk,ðŸ“ž Call Immediately
15649121,665,France,Male,52,3,0.0,1,1,0,116137.01,1,97.0,High Risk,ðŸ“ž Call Immediately
15595303,736,Germany,Male,46,5,130812.91,1,1,1,77981.54,1,83.0,High Risk,ðŸ“ž Call Immediately
15685372,350,Spain,Male,54,1,152677.48,1,1,1,191973.49,1,87.0,High Risk,ðŸ“ž Call Immediately
15651533,570,Germany,Female,50,5,129293.74,1,1,0,177805.44,1,96.0,High Risk,ðŸ“ž Call Immediately
15633233,500,France,Male,56,1,100374.58,1,1,0,118490.8,1,97.0,High Risk,ðŸ“ž Call Immediately
15752342,704,Germany,Female,54,6,133656.91,3,1,0,145071.33,1,98.0,High Risk,ðŸ“ž Call Immediately
15658057,812,Spain,Female,44,8,0.0,3,1,0,66926.83,1,88.0,High Risk,ðŸ“ž Call Immediately
15605279,792,France,Male,50,9,0.0,4,1,1,194700.81,1,82.0,High Risk,ðŸ“ž Call Immediately
15578603,584,Germany,Female,54,1,77354.37,1,0,0,138192.98,1,92.0,High Risk,ðŸ“ž Call Immediately
15765694,584,Spain,Female,59,1,0.0,1,0,1,130260.11,1,83.0,High Risk,ðŸ“ž Call Immediately
15778410,533,Spain,Female,52,7,0.0,1,0,1,194113.99,1,81.0,High Risk,ðŸ“ž Call Immediately
15610446,714,France,Female,51,4,88308.87,3,0,0,5862.53,1,90.0,High Risk,ðŸ“ž Call Immediately
15605037,818,France,Female,49,2,0.0,1,0,1,192298.84,1,87.0,High Risk,ðŸ“ž Call Immediately
15711219,788,Germany,Female,57,8,93716.72,1,1,1,180150.49,1,91.0,High Risk,ðŸ“ž Call Immediately
15678727,770,Germany,Male,45,4,110765.68,1,1,0,26163.74,1,97.0,High Risk,ðŸ“ž Call Immediately
15605275,725,Germany,Male,45,8,116917.07,1,0,0,173464.43,1,84.0,High Risk,ðŸ“ž Call Immediately
15619343,561,France,Male,56,7,152759.0,2,1,0,133167.11,1,91.0,High Risk,ðŸ“ž Call Immediately
15758813,350,Germany,Male,39,0,109733.2,2,0,0,123602.11,1,81.0,High Risk,ðŸ“ž Call Immediately
15664754,640,Germany,Male,39,9,131607.28,4,0,1,6981.43,1,94.0,High Risk,ðŸ“ž Call Immediately
15643630,770,Spain,Male,55,9,63127.41,2,1,0,185211.28,1,83.0,High Risk,ðŸ“ž Call Immediately
15812198,543,Germany,Male,48,1,100900.5,1,0,0,33310.72,1,89.0,High Risk,ðŸ“ž Call Immediately
15805637,625,France,Male,36,9,108546.16,3,1,0,133807.77,1,96.0,High Risk,ðŸ“ž Call Immediately
15716609,484,Germany,Male,54,3,134388.11,1,0,0,49954.79,1,96.0,High Risk,ðŸ“ž Call Immediately
15589793,604,France,Male,53,8,144453.75,1,1,0,190998.96,1,87.0,High Risk,ðŸ“ž Call Immediately
15779176,565,Germany,Female,58,3,108888.24,3,0,1,135875.51,1,91.0,High Risk,ðŸ“ž Call Immediately
15692416,358,Spain,Female,52,8,143542.36,3,1,0,141959.11,1,98.0,High Risk,ðŸ“ž Call Immediately
15585901,717,Spain,Male,35,1,0.0,3,0,0,174770.14,1,92.0,High Risk,ðŸ“ž Call Immediately
15657107,563,Spain,Female,46,8,106171.68,1,1,0,163145.5,1,80.0,High Risk,ðŸ“ž Call Immediately
15787189,824,Germany,Male,60,8,134250.17,3,0,0,153046.16,1,97.0,High Risk,ðŸ“ž Call Immediately
15666055,705,France,Female,49,7,0.0,1,1,0,63405.2,1,99.0,High Risk,ðŸ“ž Call Immediately
15755678,534,France,Male,62,2,0.0,2,0,0,42763.12,1,87.0,High Risk,ðŸ“ž Call Immediately
15727384,705,Germany,Female,43,10,146547.78,1,0,1,10072.55,1,86.0,High Risk,ðŸ“ž Call Immediately
15732917,729,Germany,Male,46,5,117837.43,1,1,0,104016.61,1,89.0,High Risk,ðŸ“ž Call Immediately
