customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,Predicted_Churn,Churn_Probability (%),Risk_Level,Action
15633043,545,Spain,Female,39,6,0.0,1,0,0,38410.74,1,83.0,High Risk,ðŸ“ž Call Immediately
15606613,655,France,Female,59,7,0.0,1,1,0,88958.49,1,98.0,High Risk,ðŸ“ž Call Immediately
15658716,667,Germany,Female,37,5,92171.35,3,1,0,178106.34,1,88.0,High Risk,ðŸ“ž Call Immediately
15797160,492,France,Female,49,8,0.0,1,1,1,182865.09,1,88.0,High Risk,ðŸ“ž Call Immediately
15610686,850,France,Male,63,8,169832.57,1,0,0,184107.26,1,88.0,High Risk,ðŸ“ž Call Immediately
15629338,658,Spain,Female,31,2,36566.96,1,1,0,103644.98,1,80.0,High Risk,ðŸ“ž Call Immediately
15750684,719,France,Female,42,4,0.0,1,1,0,28465.86,1,88.0,High Risk,ðŸ“ž Call Immediately
15813412,721,France,Female,55,3,44020.89,1,1,0,65864.4,1,96.0,High Risk,ðŸ“ž Call Immediately
15687658,716,France,Female,52,7,65971.61,2,1,0,14608.0,1,83.0,High Risk,ðŸ“ž Call Immediately
15659931,637,Germany,Female,55,1,123378.2,1,1,0,81431.99,1,99.0,High Risk,ðŸ“ž Call Immediately
15795990,722,Germany,Female,48,10,138311.76,1,1,1,3472.63,1,85.0,High Risk,ðŸ“ž Call Immediately
15718893,404,Germany,Female,54,4,125456.07,1,1,0,83715.66,1,95.0,High Risk,ðŸ“ž Call Immediately
15651554,618,Germany,Female,54,4,118449.21,1,1,1,133573.29,1,88.0,High Risk,ðŸ“ž Call Immediately
15603851,704,France,Male,32,7,127785.17,4,0,0,184464.7,1,95.0,High Risk,ðŸ“ž Call Immediately
15765518,643,France,Female,51,2,105229.53,1,1,0,34967.75,1,86.0,High Risk,ðŸ“ž Call Immediately
15648794,836,Spain,Male,57,4,101247.06,1,1,0,37141.62,1,86.0,High Risk,ðŸ“ž Call Immediately
15588614,753,France,Male,57,7,0.0,1,1,0,159475.08,1,98.0,High Risk,ðŸ“ž Call Immediately
15721426,606,Germany,Male,65,10,126306.64,3,0,0,7861.68,1,95.0,High Risk,ðŸ“ž Call Immediately
15805260,705,Germany,Female,56,2,143249.67,1,1,0,88428.41,1,88.0,High Risk,ðŸ“ž Call Immediately
15609998,700,Germany,Female,59,5,137648.41,1,1,0,142977.05,1,94.0,High Risk,ðŸ“ž Call Immediately
15791700,773,Germany,Male,47,2,118079.47,4,1,1,143007.49,1,99.0,High Risk,ðŸ“ž Call Immediately
15803749,498,Germany,Female,41,4,87541.06,2,1,1,12577.21,1,82.0,High Risk,ðŸ“ž Call Immediately
15806049,714,Germany,Female,49,5,140510.89,1,1,0,141914.94,1,85.0,High Risk,ðŸ“ž Call Immediately
15633930,648,Spain,Female,56,6,157559.59,2,1,0,140991.23,1,97.0,High Risk,ðŸ“ž Call Immediately
15712849,632,Germany,Male,41,3,126550.7,1,0,0,177644.52,1,85.0,High Risk,ðŸ“ž Call Immediately
15639077,622,France,Female,30,2,158584.82,3,1,0,142342.55,1,95.0,High Risk,ðŸ“ž Call Immediately
15578799,625,France,Female,58,10,53772.73,1,1,1,192072.1,1,83.0,High Risk,ðŸ“ž Call Immediately
15586264,572,France,Male,43,2,140431.98,1,1,0,26450.57,1,86.0,High Risk,ðŸ“ž Call Immediately
15777553,659,France,Female,56,9,123785.24,1,1,0,99504.03,1,92.0,High Risk,ðŸ“ž Call Immediately
15570835,491,Germany,Female,57,4,112044.72,1,1,1,41229.73,1,88.0,High Risk,ðŸ“ž Call Immediately
15808044,580,France,Female,65,9,106804.26,3,1,0,107890.69,1,97.0,High Risk,ðŸ“ž Call Immediately
15783615,630,Germany,Male,50,3,129370.91,4,1,1,47775.34,1,97.0,High Risk,ðŸ“ž Call Immediately
15801265,689,Spain,Female,45,0,57784.22,1,1,0,197804.0,1,87.0,High Risk,ðŸ“ž Call Immediately
15582714,749,Germany,Male,47,9,110022.74,1,0,1,135655.29,1,80.0,High Risk,ðŸ“ž Call Immediately
15621210,599,Germany,Male,46,9,123444.72,1,1,1,31368.08,1,86.0,High Risk,ðŸ“ž Call Immediately
15724223,545,France,Female,55,5,0.0,1,0,0,10034.77,1,83.0,High Risk,ðŸ“ž Call Immediately
15595728,523,Germany,Male,41,0,119276.31,1,0,0,122284.38,1,89.0,High Risk,ðŸ“ž Call Immediately
15642345,714,Germany,Female,49,4,93059.34,1,1,0,7571.51,1,89.0,High Risk,ðŸ“ž Call Immediately
15746708,589,Germany,Male,55,7,119961.48,1,1,0,65156.83,1,98.0,High Risk,ðŸ“ž Call Immediately
15787907,719,Germany,Female,42,5,137227.04,3,1,0,149097.38,1,98.0,High Risk,ðŸ“ž Call Immediately
15678284,651,France,Male,35,7,74623.5,3,1,0,129451.29,1,91.0,High Risk,ðŸ“ž Call Immediately
15791053,709,Germany,Male,45,4,122917.71,1,1,1,11.58,1,88.0,High Risk,ðŸ“ž Call Immediately
15708212,648,Spain,Female,54,7,118241.02,1,1,0,172586.89,1,91.0,High Risk,ðŸ“ž Call Immediately
15672374,672,France,Male,52,8,170008.84,1,0,0,56407.42,1,81.0,High Risk,ðŸ“ž Call Immediately
15579130,708,Germany,Female,43,0,118994.84,1,1,0,181499.77,1,82.0,High Risk,ðŸ“ž Call Immediately
15806027,556,France,Female,52,9,0.0,1,1,0,175149.2,1,90.0,High Risk,ðŸ“ž Call Immediately
15661821,798,Germany,Female,49,5,132571.67,1,1,1,31686.33,1,82.0,High Risk,ðŸ“ž Call Immediately
15782247,540,France,Male,22,4,0.0,3,1,1,186233.26,1,80.0,High Risk,ðŸ“ž Call Immediately
15613189,774,France,Female,52,2,56580.93,1,1,0,113266.28,1,95.0,High Risk,ðŸ“ž Call Immediately
15567980,537,Germany,Female,46,5,100727.5,1,0,1,140857.76,1,88.0,High Risk,ðŸ“ž Call Immediately
15636089,678,Germany,Female,51,1,145751.03,1,0,0,109718.44,1,93.0,High Risk,ðŸ“ž Call Immediately
15727490,661,France,Male,47,5,0.0,1,0,1,107243.31,1,80.0,High Risk,ðŸ“ž Call Immediately
15756920,576,France,Male,63,9,70655.48,1,0,0,78955.8,1,93.0,High Risk,ðŸ“ž Call Immediately
15726403,660,Germany,Male,41,1,129901.21,1,1,0,26025.6,1,85.0,High Risk,ðŸ“ž Call Immediately
15704442,672,France,Female,53,9,169406.33,4,1,1,147311.47,1,96.0,High Risk,ðŸ“ž Call Immediately
15679249,351,Germany,Female,57,4,163146.46,1,1,0,169621.69,1,89.0,High Risk,ðŸ“ž Call Immediately
15666548,466,Germany,Female,56,2,111920.13,3,1,0,197634.11,1,95.0,High Risk,ðŸ“ž Call Immediately
15634974,614,France,Female,37,8,75150.34,4,0,1,131766.67,1,93.0,High Risk,ðŸ“ž Call Immediately
15689341,655,France,Female,50,10,0.0,4,1,0,179267.94,1,96.0,High Risk,ðŸ“ž Call Immediately
15759436,758,France,Female,50,2,95813.76,3,1,1,67944.09,1,90.0,High Risk,ðŸ“ž Call Immediately
15751561,498,Germany,Male,61,7,102453.26,1,1,0,187247.56,1,98.0,High Risk,ðŸ“ž Call Immediately
15679770,611,France,Female,61,3,131583.59,4,0,1,66238.23,1,88.0,High Risk,ðŸ“ž Call Immediately
15791102,549,Germany,Male,41,9,95020.8,3,1,1,131710.59,1,94.0,High Risk,ðŸ“ž Call Immediately
15755178,660,France,Male,50,1,0.0,3,1,1,191849.15,1,91.0,High Risk,ðŸ“ž Call Immediately
15592736,551,Germany,Male,54,5,102994.04,1,1,0,176680.16,1,99.0,High Risk,ðŸ“ž Call Immediately
15597896,365,Germany,Male,30,0,127760.07,1,1,0,81537.85,1,80.0,High Risk,ðŸ“ž Call Immediately
15640846,546,Germany,Female,58,3,106458.31,4,1,0,128881.87,1,97.0,High Risk,ðŸ“ž Call Immediately
15602735,692,Germany,Male,45,6,152296.83,4,0,1,108040.86,1,96.0,High Risk,ðŸ“ž Call Immediately
15800062,850,Spain,Male,49,8,0.0,1,0,0,25867.67,1,85.0,High Risk,ðŸ“ž Call Immediately
15775891,634,Germany,Male,48,2,107247.69,1,1,1,103712.05,1,90.0,High Risk,ðŸ“ž Call Immediately
15711789,768,Spain,Female,42,3,0.0,1,0,0,161242.99,1,83.0,High Risk,ðŸ“ž Call Immediately
15687162,461,France,Male,51,9,119889.84,1,0,0,56767.67,1,87.0,High Risk,ðŸ“ž Call Immediately
15679410,729,France,Female,62,4,140549.4,1,1,0,30990.16,1,96.0,High Risk,ðŸ“ž Call Immediately
15582325,524,France,Male,52,2,87894.26,1,1,0,173899.42,1,90.0,High Risk,ðŸ“ž Call Immediately
15641994,667,Germany,Male,43,1,103018.45,1,1,0,32462.39,1,91.0,High Risk,ðŸ“ž Call Immediately
15639946,597,Germany,Female,39,8,162532.14,3,1,0,36051.46,1,98.0,High Risk,ðŸ“ž Call Immediately
15729954,586,France,Female,28,5,0.0,3,1,0,170487.4,1,85.0,High Risk,ðŸ“ž Call Immediately
15627352,459,Germany,Male,46,7,110356.42,1,1,0,4969.13,1,84.0,High Risk,ðŸ“ž Call Immediately
15806688,726,Spain,Female,56,8,123110.9,3,0,1,130113.78,1,94.0,High Risk,ðŸ“ž Call Immediately
15576824,564,Germany,Female,44,3,111760.4,3,1,1,104722.47,1,94.0,High Risk,ðŸ“ž Call Immediately
15592816,623,Germany,Female,48,1,108076.33,1,1,0,118855.26,1,98.0,High Risk,ðŸ“ž Call Immediately
15662098,650,Spain,Male,41,3,128808.65,3,0,0,113677.53,1,84.0,High Risk,ðŸ“ž Call Immediately
15753332,401,Germany,Male,48,8,128140.17,1,1,0,175753.55,1,93.0,High Risk,ðŸ“ž Call Immediately
15767474,481,France,Female,57,9,0.0,3,1,1,169719.35,1,95.0,High Risk,ðŸ“ž Call Immediately
15626787,698,Spain,Female,31,8,185078.26,1,0,0,115337.74,1,80.0,High Risk,ðŸ“ž Call Immediately
15730433,580,Germany,Female,38,1,128218.47,1,1,0,125953.83,1,89.0,High Risk,ðŸ“ž Call Immediately
15776233,758,Germany,Female,61,8,125397.21,1,1,0,182184.09,1,94.0,High Risk,ðŸ“ž Call Immediately
15700487,805,France,Male,46,6,118022.06,3,1,0,162643.15,1,97.0,High Risk,ðŸ“ž Call Immediately
15747503,705,Spain,Male,44,0,184552.12,1,1,0,68860.3,1,82.0,High Risk,ðŸ“ž Call Immediately
15618936,688,France,Female,51,5,0.0,1,1,0,91624.11,1,94.0,High Risk,ðŸ“ž Call Immediately
15787529,592,Spain,Male,38,0,0.0,1,1,0,65986.48,1,80.0,High Risk,ðŸ“ž Call Immediately
15600934,758,France,Female,52,7,125095.94,1,1,0,171189.83,1,93.0,High Risk,ðŸ“ž Call Immediately
15812513,599,Germany,Male,45,10,103583.05,1,1,0,132127.69,1,84.0,High Risk,ðŸ“ž Call Immediately
15671591,439,Spain,Male,52,3,96196.24,4,1,0,198874.52,1,94.0,High Risk,ðŸ“ž Call Immediately
15669411,750,Germany,Female,52,6,107467.56,1,1,0,126233.18,1,95.0,High Risk,ðŸ“ž Call Immediately
15646859,621,Germany,Male,47,7,107363.29,1,1,1,66799.28,1,82.0,High Risk,ðŸ“ž Call Immediately
15624510,696,France,Male,52,6,139781.06,1,1,0,27445.4,1,82.0,High Risk,ðŸ“ž Call Immediately
15668575,626,Spain,Female,26,8,148610.41,3,0,1,104502.02,1,83.0,High Risk,ðŸ“ž Call Immediately
15704987,649,France,Female,52,8,49113.75,1,1,0,41858.43,1,85.0,High Risk,ðŸ“ž Call Immediately
15628972,699,Germany,Male,32,1,123906.22,3,1,1,127443.82,1,86.0,High Risk,ðŸ“ž Call Immediately
15617482,489,Germany,Female,52,1,131441.51,1,1,0,37240.11,1,96.0,High Risk,ðŸ“ž Call Immediately
15704583,651,France,Male,56,2,0.0,1,1,0,114522.68,1,97.0,High Risk,ðŸ“ž Call Immediately
15649487,578,Germany,Female,38,4,113150.44,2,1,0,176712.59,1,83.0,High Risk,ðŸ“ž Call Immediately
15581198,668,Germany,Female,39,0,122104.79,1,1,0,112946.67,1,85.0,High Risk,ðŸ“ž Call Immediately
15724858,688,France,Female,54,9,0.0,1,1,0,191212.63,1,90.0,High Risk,ðŸ“ž Call Immediately
15776348,835,Germany,Male,20,4,124365.42,1,0,0,180197.74,1,80.0,High Risk,ðŸ“ž Call Immediately
15605000,550,France,Male,38,9,140278.99,3,1,1,171457.06,1,98.0,High Risk,ðŸ“ž Call Immediately
15577178,511,France,Male,45,5,68375.27,1,1,0,193160.25,1,88.0,High Risk,ðŸ“ž Call Immediately
15595324,579,Germany,Female,39,5,117833.3,3,0,0,5831.0,1,90.0,High Risk,ðŸ“ž Call Immediately
15655123,505,Spain,Female,45,9,131355.3,3,1,0,195395.33,1,91.0,High Risk,ðŸ“ž Call Immediately
15684801,689,France,Male,47,1,93871.95,3,1,0,156878.42,1,97.0,High Risk,ðŸ“ž Call Immediately
15619653,666,France,Male,47,2,0.0,1,1,0,35046.97,1,89.0,High Risk,ðŸ“ž Call Immediately
15800061,495,Spain,Female,45,3,89158.94,3,1,0,135169.76,1,98.0,High Risk,ðŸ“ž Call Immediately
15609653,614,Germany,Female,44,6,118715.86,1,1,0,133591.11,1,84.0,High Risk,ðŸ“ž Call Immediately
15571059,734,France,Female,54,3,0.0,1,1,0,130805.54,1,99.0,High Risk,ðŸ“ž Call Immediately
15745083,613,Germany,Male,59,8,91415.76,1,0,0,27965.0,1,91.0,High Risk,ðŸ“ž Call Immediately
15735878,850,Germany,Female,47,10,134381.52,1,0,0,26812.89,1,88.0,High Risk,ðŸ“ž Call Immediately
15622478,698,France,Female,40,7,105061.74,3,1,0,107815.31,1,99.0,High Risk,ðŸ“ž Call Immediately
15663161,680,Germany,Female,51,5,143139.87,1,0,0,47795.43,1,92.0,High Risk,ðŸ“ž Call Immediately
15795224,760,France,Male,39,6,178585.46,1,1,0,67131.3,1,85.0,High Risk,ðŸ“ž Call Immediately
15813113,795,Spain,Female,56,5,0.0,1,1,0,35418.69,1,89.0,High Risk,ðŸ“ž Call Immediately
15772073,664,France,Male,48,10,0.0,1,1,0,140173.17,1,84.0,High Risk,ðŸ“ž Call Immediately
15775590,482,Germany,Female,48,2,69329.47,1,0,0,102640.52,1,83.0,High Risk,ðŸ“ž Call Immediately
15724161,644,France,Female,40,9,137285.26,4,1,0,77063.63,1,95.0,High Risk,ðŸ“ž Call Immediately
15569641,692,Germany,Female,41,8,130701.29,1,1,0,59354.24,1,81.0,High Risk,ðŸ“ž Call Immediately
15746203,555,Germany,Male,62,4,119817.33,1,0,1,43507.1,1,90.0,High Risk,ðŸ“ž Call Immediately
15680752,675,France,Female,49,0,0.0,1,1,1,80496.71,1,87.0,High Risk,ðŸ“ž Call Immediately
15589449,815,France,Female,56,3,0.0,3,1,1,94248.16,1,94.0,High Risk,ðŸ“ž Call Immediately
15764604,586,France,Female,35,7,164769.02,3,1,0,119814.25,1,95.0,High Risk,ðŸ“ž Call Immediately
15750447,678,France,Female,60,10,117738.81,1,1,0,147489.76,1,97.0,High Risk,ðŸ“ž Call Immediately
15725794,659,France,Female,49,1,0.0,1,1,0,116249.72,1,92.0,High Risk,ðŸ“ž Call Immediately
15603942,547,Germany,Male,50,3,81290.02,3,0,1,177747.03,1,95.0,High Risk,ðŸ“ž Call Immediately
15596761,515,Germany,Male,60,9,113715.36,1,1,0,18424.24,1,96.0,High Risk,ðŸ“ž Call Immediately
15589715,584,France,Female,66,5,0.0,1,1,0,49553.38,1,82.0,High Risk,ðŸ“ž Call Immediately
15588080,675,France,Male,54,6,0.0,1,1,0,110273.84,1,96.0,High Risk,ðŸ“ž Call Immediately
15717560,580,France,Male,50,0,125647.36,1,1,0,57541.08,1,91.0,High Risk,ðŸ“ž Call Immediately
15768151,514,Germany,Female,45,3,109032.23,1,0,1,155407.21,1,92.0,High Risk,ðŸ“ž Call Immediately
15579212,638,France,Male,57,6,0.0,1,1,0,33676.48,1,99.0,High Risk,ðŸ“ž Call Immediately
15750335,850,Germany,Male,43,0,108508.82,3,1,0,184044.8,1,90.0,High Risk,ðŸ“ž Call Immediately
15778368,552,Germany,Male,50,4,121175.56,1,1,0,117505.07,1,96.0,High Risk,ðŸ“ž Call Immediately
15611430,690,France,Male,54,5,0.0,1,1,0,12847.61,1,98.0,High Risk,ðŸ“ž Call Immediately
15715622,583,France,Female,57,3,238387.56,1,0,1,147964.99,1,85.0,High Risk,ðŸ“ž Call Immediately
15627220,735,Germany,Female,43,9,98807.45,1,0,0,184570.04,1,87.0,High Risk,ðŸ“ž Call Immediately
15706071,528,Germany,Male,39,0,127631.62,1,0,1,22197.8,1,84.0,High Risk,ðŸ“ž Call Immediately
15758116,666,France,Male,53,5,64646.7,1,1,0,128019.48,1,89.0,High Risk,ðŸ“ž Call Immediately
15799626,637,Germany,Male,50,4,126345.55,1,0,1,17323.0,1,91.0,High Risk,ðŸ“ž Call Immediately
15647385,579,Spain,Male,56,4,99340.83,1,0,0,4523.74,1,92.0,High Risk,ðŸ“ž Call Immediately
15764431,671,Spain,Female,34,5,130929.02,4,1,1,28238.25,1,89.0,High Risk,ðŸ“ž Call Immediately
15749905,698,Spain,Female,47,6,0.0,1,1,0,50213.81,1,96.0,High Risk,ðŸ“ž Call Immediately
15625175,742,Germany,Female,43,6,97067.69,1,0,1,60920.03,1,88.0,High Risk,ðŸ“ž Call Immediately
15733234,777,France,Female,58,4,0.0,1,1,1,62449.07,1,88.0,High Risk,ðŸ“ž Call Immediately
15628219,665,Germany,Female,37,3,111911.63,1,1,1,110359.68,1,80.0,High Risk,ðŸ“ž Call Immediately
15724863,420,Spain,Female,55,4,91893.32,1,1,0,144870.28,1,90.0,High Risk,ðŸ“ž Call Immediately
15593736,598,Germany,Female,46,7,131769.04,1,0,0,184980.23,1,91.0,High Risk,ðŸ“ž Call Immediately
15791216,600,Germany,Male,43,8,133379.41,1,1,0,177378.66,1,90.0,High Risk,ðŸ“ž Call Immediately
15588944,456,France,Female,63,1,165350.61,2,0,0,140758.07,1,92.0,High Risk,ðŸ“ž Call Immediately
15660505,735,Germany,Male,46,2,106344.95,1,1,0,114371.33,1,95.0,High Risk,ðŸ“ž Call Immediately
15594878,661,Spain,Female,41,5,28082.95,1,1,0,69586.27,1,87.0,High Risk,ðŸ“ž Call Immediately
15623712,453,Spain,Female,42,5,0.0,3,1,0,83008.49,1,85.0,High Risk,ðŸ“ž Call Immediately
15653251,408,France,Female,84,8,87873.39,1,0,0,188484.52,1,82.0,High Risk,ðŸ“ž Call Immediately
15761023,554,Germany,Female,43,2,120847.11,1,1,0,7611.61,1,83.0,High Risk,ðŸ“ž Call Immediately
15647725,675,France,Female,61,5,62055.17,3,1,0,166305.16,1,92.0,High Risk,ðŸ“ž Call Immediately
15651823,590,France,Female,60,6,147751.75,1,1,0,88206.04,1,99.0,High Risk,ðŸ“ž Call Immediately
15727353,650,France,Female,64,7,142028.36,1,1,0,32275.09,1,96.0,High Risk,ðŸ“ž Call Immediately
15803121,847,France,Male,51,5,97565.74,1,0,0,144184.06,1,86.0,High Risk,ðŸ“ž Call Immediately
15761670,695,France,Female,50,8,0.0,1,1,0,126381.6,1,94.0,High Risk,ðŸ“ž Call Immediately
15706005,674,France,Male,46,2,174701.05,1,1,0,90189.72,1,86.0,High Risk,ðŸ“ž Call Immediately
15711618,704,Germany,Female,39,1,124640.51,1,1,0,116511.12,1,88.0,High Risk,ðŸ“ž Call Immediately
15573599,506,France,Female,57,6,0.0,2,0,1,194421.12,1,80.0,High Risk,ðŸ“ž Call Immediately
15711716,580,France,Female,56,1,131368.3,1,1,0,106918.67,1,93.0,High Risk,ðŸ“ž Call Immediately
15639357,415,France,Male,46,9,134950.19,3,0,0,178587.36,1,96.0,High Risk,ðŸ“ž Call Immediately
15738907,798,France,Female,60,6,96956.1,1,1,0,31907.44,1,96.0,High Risk,ðŸ“ž Call Immediately
15663446,792,Germany,Female,29,4,107601.79,1,1,0,18922.18,1,87.0,High Risk,ðŸ“ž Call Immediately
15750867,489,Germany,Female,46,8,92060.06,1,1,0,147222.95,1,95.0,High Risk,ðŸ“ž Call Immediately
15809320,845,Spain,Female,52,0,0.0,1,1,0,31726.76,1,88.0,High Risk,ðŸ“ž Call Immediately
15793049,680,Germany,Female,48,8,115115.38,1,1,0,139558.6,1,86.0,High Risk,ðŸ“ž Call Immediately
15607263,788,France,Male,55,3,0.0,1,0,1,13288.46,1,87.0,High Risk,ðŸ“ž Call Immediately
15610900,770,France,Female,70,9,110738.89,1,1,0,22666.77,1,87.0,High Risk,ðŸ“ž Call Immediately
15586133,666,Germany,Female,44,2,122314.5,1,0,0,68574.88,1,94.0,High Risk,ðŸ“ž Call Immediately
15727197,576,France,Female,52,9,170228.59,2,0,0,148477.57,1,86.0,High Risk,ðŸ“ž Call Immediately
15722246,742,France,Female,60,4,0.0,1,1,1,13161.66,1,84.0,High Risk,ðŸ“ž Call Immediately
15768451,739,Germany,Male,40,5,149131.03,3,1,1,60036.99,1,97.0,High Risk,ðŸ“ž Call Immediately
15812616,707,France,Female,49,10,0.0,1,1,0,82967.97,1,89.0,High Risk,ðŸ“ž Call Immediately
15577999,850,France,Female,62,1,124678.35,1,1,0,70916.0,1,93.0,High Risk,ðŸ“ž Call Immediately
15703541,772,Germany,Female,51,9,143930.92,1,0,1,46675.51,1,92.0,High Risk,ðŸ“ž Call Immediately
15608344,749,Germany,Female,29,7,137059.05,3,1,0,102975.72,1,95.0,High Risk,ðŸ“ž Call Immediately
15568573,554,Germany,Female,51,7,105701.91,1,0,1,179797.79,1,89.0,High Risk,ðŸ“ž Call Immediately
15691785,850,France,Male,61,1,0.0,1,1,0,53067.83,1,90.0,High Risk,ðŸ“ž Call Immediately
15756751,596,Spain,Female,54,0,78126.28,1,1,1,153482.91,1,83.0,High Risk,ðŸ“ž Call Immediately
15584037,727,Germany,Male,58,5,106913.43,1,1,0,25881.0,1,94.0,High Risk,ðŸ“ž Call Immediately
15669887,839,France,Female,51,3,0.0,1,1,1,69101.23,1,88.0,High Risk,ðŸ“ž Call Immediately
15651264,850,Germany,Male,51,4,124425.99,1,0,0,118545.49,1,94.0,High Risk,ðŸ“ž Call Immediately
