customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,Predicted_Churn,Churn_Probability (%),Risk_Level,Action
15718289,553,Germany,Male,46,3,82291.1,1,1,0,112549.99,1,83.0,High Risk,ðŸ“ž Call Immediately
15654733,794,Germany,Male,57,3,117056.46,1,1,0,93336.93,1,96.0,High Risk,ðŸ“ž Call Immediately
15602797,645,Spain,Female,49,5,110132.55,3,0,1,187689.91,1,98.0,High Risk,ðŸ“ž Call Immediately
15778154,628,Germany,Male,50,4,122227.71,1,0,1,14217.77,1,92.0,High Risk,ðŸ“ž Call Immediately
15750778,653,France,Female,60,2,120731.39,4,1,1,138160.11,1,97.0,High Risk,ðŸ“ž Call Immediately
15677804,783,Spain,Male,38,1,0.0,3,1,1,80178.54,1,82.0,High Risk,ðŸ“ž Call Immediately
15618255,642,Germany,Female,56,6,103244.86,2,1,0,143049.72,1,83.0,High Risk,ðŸ“ž Call Immediately
15750156,662,Germany,Male,59,2,104568.41,1,1,0,8059.44,1,96.0,High Risk,ðŸ“ž Call Immediately
15732266,553,Germany,Male,53,5,127997.83,1,1,0,165378.66,1,96.0,High Risk,ðŸ“ž Call Immediately
15743871,567,France,Male,59,3,0.0,2,1,0,25843.7,1,80.0,High Risk,ðŸ“ž Call Immediately
15626008,622,Germany,Female,52,9,111973.97,1,1,1,162756.29,1,94.0,High Risk,ðŸ“ž Call Immediately
15659736,716,Germany,Male,66,5,121411.9,1,0,0,10070.4,1,83.0,High Risk,ðŸ“ž Call Immediately
15663164,663,Germany,Male,49,7,116150.65,3,1,1,84358.71,1,100.0,High Risk,ðŸ“ž Call Immediately
15720071,535,France,Female,49,3,0.0,1,0,0,61820.41,1,80.0,High Risk,ðŸ“ž Call Immediately
15814092,626,France,Female,44,2,0.0,1,0,1,173117.22,1,88.0,High Risk,ðŸ“ž Call Immediately
15792064,545,Germany,Male,53,5,114421.55,1,1,0,180598.28,1,98.0,High Risk,ðŸ“ž Call Immediately
15653776,720,Germany,Female,57,1,162082.31,4,0,0,27145.73,1,99.0,High Risk,ðŸ“ž Call Immediately
15597914,641,Germany,Female,51,2,117306.69,4,1,1,26912.72,1,96.0,High Risk,ðŸ“ž Call Immediately
15678034,811,France,Male,46,9,180226.24,1,1,0,13464.64,1,81.0,High Risk,ðŸ“ž Call Immediately
15697100,772,Germany,Female,48,6,108736.52,1,1,0,184564.67,1,96.0,High Risk,ðŸ“ž Call Immediately
15606641,762,Germany,Male,56,10,100260.88,3,1,1,77142.42,1,89.0,High Risk,ðŸ“ž Call Immediately
15569079,632,Germany,Male,48,6,126066.26,1,1,0,64345.61,1,90.0,High Risk,ðŸ“ž Call Immediately
15807563,841,France,Female,52,5,0.0,1,0,0,183239.71,1,94.0,High Risk,ðŸ“ž Call Immediately
15734762,602,France,Female,56,3,115895.22,3,1,0,4176.17,1,100.0,High Risk,ðŸ“ž Call Immediately
15689886,626,Germany,Male,39,10,132287.92,3,1,1,51467.92,1,97.0,High Risk,ðŸ“ž Call Immediately
15676404,672,France,Female,50,1,0.0,1,1,0,12106.82,1,87.0,High Risk,ðŸ“ž Call Immediately
15798470,764,Spain,Female,48,1,75990.97,1,1,0,158323.81,1,91.0,High Risk,ðŸ“ž Call Immediately
15676571,850,France,Male,55,6,0.0,1,1,0,944.41,1,90.0,High Risk,ðŸ“ž Call Immediately
15647008,624,Germany,Male,54,3,116726.22,1,1,0,110498.1,1,99.0,High Risk,ðŸ“ž Call Immediately
15625545,712,Spain,Male,52,9,0.0,1,1,1,117977.45,1,80.0,High Risk,ðŸ“ž Call Immediately
15810829,618,France,Male,48,7,0.0,1,1,0,13921.82,1,80.0,High Risk,ðŸ“ž Call Immediately
15757952,651,France,Male,44,2,0.0,3,1,0,102530.35,1,81.0,High Risk,ðŸ“ž Call Immediately
15698732,789,Germany,Male,51,3,104677.09,1,1,0,74265.38,1,87.0,High Risk,ðŸ“ž Call Immediately
15609623,637,France,Female,63,5,0.0,1,1,0,28092.77,1,95.0,High Risk,ðŸ“ž Call Immediately
15664001,695,Germany,Female,53,8,95231.91,1,0,0,70140.8,1,84.0,High Risk,ðŸ“ž Call Immediately
15654562,850,Spain,Female,45,5,174088.3,4,1,0,5669.31,1,94.0,High Risk,ðŸ“ž Call Immediately
15577587,550,Germany,Male,52,5,121016.23,1,1,1,41730.37,1,87.0,High Risk,ðŸ“ž Call Immediately
15635141,598,Germany,Male,59,8,118210.42,2,0,0,60192.14,1,93.0,High Risk,ðŸ“ž Call Immediately
15747168,626,Germany,Female,47,2,103108.8,1,0,1,166475.44,1,91.0,High Risk,ðŸ“ž Call Immediately
15796910,625,Spain,Female,57,7,0.0,1,0,0,84106.17,1,99.0,High Risk,ðŸ“ž Call Immediately
15707674,515,France,Female,58,2,131852.81,1,1,0,81436.68,1,93.0,High Risk,ðŸ“ž Call Immediately
15720929,604,France,Female,47,8,62094.71,3,0,0,9308.1,1,95.0,High Risk,ðŸ“ž Call Immediately
15729201,682,France,Male,55,9,0.0,1,1,0,153356.8,1,95.0,High Risk,ðŸ“ž Call Immediately
15711314,589,Spain,Female,45,1,0.0,1,0,0,125939.22,1,83.0,High Risk,ðŸ“ž Call Immediately
15627847,850,France,Male,40,6,0.0,1,1,0,136985.08,1,81.0,High Risk,ðŸ“ž Call Immediately
15588090,726,Germany,Female,51,8,107494.86,2,1,0,140937.91,1,84.0,High Risk,ðŸ“ž Call Immediately
15735270,767,Spain,Male,47,2,0.0,1,1,0,48161.18,1,89.0,High Risk,ðŸ“ž Call Immediately
15746553,526,Germany,Male,50,5,124233.24,1,0,1,159456.87,1,83.0,High Risk,ðŸ“ž Call Immediately
15664555,587,France,Male,40,2,0.0,4,0,1,106174.7,1,83.0,High Risk,ðŸ“ž Call Immediately
15761294,667,Germany,Female,56,8,137464.04,1,1,0,130846.79,1,98.0,High Risk,ðŸ“ž Call Immediately
15709941,753,France,Male,46,8,0.0,3,1,0,90747.94,1,93.0,High Risk,ðŸ“ž Call Immediately
15690021,502,Germany,Female,42,0,132002.7,1,0,1,28204.98,1,80.0,High Risk,ðŸ“ž Call Immediately
15740527,766,Germany,Female,62,7,142724.48,1,0,1,5893.23,1,88.0,High Risk,ðŸ“ž Call Immediately
15657529,714,Germany,Male,53,1,99141.86,1,1,1,72496.05,1,87.0,High Risk,ðŸ“ž Call Immediately
15778149,538,Spain,Male,68,9,0.0,2,1,0,110440.5,1,86.0,High Risk,ðŸ“ž Call Immediately
15791867,544,Germany,Male,44,2,108895.93,1,0,0,69228.2,1,90.0,High Risk,ðŸ“ž Call Immediately
15719991,727,Spain,Female,52,1,154733.97,1,1,0,80259.67,1,88.0,High Risk,ðŸ“ž Call Immediately
15654577,549,Germany,Male,54,5,92877.33,1,1,0,2619.64,1,89.0,High Risk,ðŸ“ž Call Immediately
15585853,743,Spain,Male,41,7,0.0,1,1,0,163736.09,1,81.0,High Risk,ðŸ“ž Call Immediately
15623107,686,Spain,Male,45,3,74274.87,3,1,0,64907.48,1,85.0,High Risk,ðŸ“ž Call Immediately
15592000,781,Germany,Female,48,9,82794.18,1,1,0,124720.68,1,88.0,High Risk,ðŸ“ž Call Immediately
15596455,546,Spain,Female,45,2,0.0,1,0,0,197789.83,1,89.0,High Risk,ðŸ“ž Call Immediately
15812241,438,Germany,Male,59,7,127197.14,1,1,0,51565.98,1,92.0,High Risk,ðŸ“ž Call Immediately
15567063,766,Germany,Female,34,6,106434.94,1,0,1,137995.66,1,85.0,High Risk,ðŸ“ž Call Immediately
15720637,710,Germany,Female,46,10,120530.34,1,1,0,166586.99,1,95.0,High Risk,ðŸ“ž Call Immediately
15616859,602,Germany,Female,43,2,113641.49,4,1,0,115116.35,1,98.0,High Risk,ðŸ“ž Call Immediately
15648967,698,Germany,Female,64,1,169362.43,1,1,0,84760.32,1,92.0,High Risk,ðŸ“ž Call Immediately
15716381,666,Germany,Female,50,7,109062.28,1,1,1,140136.1,1,84.0,High Risk,ðŸ“ž Call Immediately
15743617,713,Germany,Male,47,1,95994.98,1,1,0,197529.23,1,80.0,High Risk,ðŸ“ž Call Immediately
15778975,850,Germany,Female,70,1,96947.58,3,1,0,62282.99,1,92.0,High Risk,ðŸ“ž Call Immediately
15593795,516,Germany,Female,53,1,156674.2,1,1,0,118502.34,1,91.0,High Risk,ðŸ“ž Call Immediately
15774192,539,Germany,Female,38,8,105435.74,1,0,0,80575.44,1,83.0,High Risk,ðŸ“ž Call Immediately
15568006,634,France,Female,45,2,0.0,4,1,0,101039.53,1,96.0,High Risk,ðŸ“ž Call Immediately
15751748,666,France,Male,51,2,148222.65,1,0,0,156953.54,1,88.0,High Risk,ðŸ“ž Call Immediately
15812210,497,Germany,Female,32,8,111537.23,4,1,1,9497.99,1,92.0,High Risk,ðŸ“ž Call Immediately
15605826,652,Germany,Male,46,10,121063.8,3,1,0,151481.86,1,98.0,High Risk,ðŸ“ž Call Immediately
15673372,635,France,Female,58,1,0.0,1,1,1,58907.08,1,83.0,High Risk,ðŸ“ž Call Immediately
15587611,537,France,Male,59,9,0.0,2,0,0,103799.77,1,85.0,High Risk,ðŸ“ž Call Immediately
15715673,651,Spain,Female,46,4,89743.05,1,1,0,156425.57,1,82.0,High Risk,ðŸ“ž Call Immediately
15668248,528,Germany,Female,62,7,133201.17,1,0,0,168507.68,1,96.0,High Risk,ðŸ“ž Call Immediately
15694376,705,Germany,Female,64,3,153469.26,3,0,0,146573.66,1,97.0,High Risk,ðŸ“ž Call Immediately
15711028,534,France,Male,52,1,0.0,3,1,1,104035.41,1,86.0,High Risk,ðŸ“ž Call Immediately
15782360,743,Germany,Male,65,2,131935.51,1,1,1,96399.67,1,80.0,High Risk,ðŸ“ž Call Immediately
15784958,797,France,Female,55,10,0.0,4,1,1,49418.87,1,88.0,High Risk,ðŸ“ž Call Immediately
15734524,653,France,Male,51,3,0.0,1,1,0,170426.65,1,95.0,High Risk,ðŸ“ž Call Immediately
15649292,748,France,Female,49,7,29602.08,1,0,0,163550.58,1,90.0,High Risk,ðŸ“ž Call Immediately
15622532,708,France,Female,47,0,126589.12,2,0,1,132730.07,1,80.0,High Risk,ðŸ“ž Call Immediately
15687153,850,Germany,Male,49,8,98649.55,1,1,0,119174.88,1,85.0,High Risk,ðŸ“ž Call Immediately
15583353,610,Spain,Female,45,3,0.0,1,1,0,38276.84,1,82.0,High Risk,ðŸ“ž Call Immediately
15672594,597,France,Female,60,0,131778.08,1,0,0,10703.53,1,95.0,High Risk,ðŸ“ž Call Immediately
15579617,489,France,Female,51,3,0.0,2,0,1,174098.28,1,80.0,High Risk,ðŸ“ž Call Immediately
15593976,578,Germany,Female,31,5,102088.68,4,0,0,187866.21,1,82.0,High Risk,ðŸ“ž Call Immediately
15596870,749,Germany,Male,54,3,144768.94,1,1,0,93336.3,1,95.0,High Risk,ðŸ“ž Call Immediately
15751491,443,Germany,Male,50,3,117206.3,1,1,0,42840.18,1,84.0,High Risk,ðŸ“ž Call Immediately
15808674,616,Germany,Female,45,6,128352.59,3,1,1,144000.59,1,99.0,High Risk,ðŸ“ž Call Immediately
15791780,706,Germany,Female,48,10,104478.12,3,0,1,158248.71,1,96.0,High Risk,ðŸ“ž Call Immediately
15680706,537,Germany,Male,48,4,131834.8,1,1,0,166476.95,1,90.0,High Risk,ðŸ“ž Call Immediately
15618774,474,France,Male,54,3,0.0,1,1,0,108409.17,1,95.0,High Risk,ðŸ“ž Call Immediately
15583580,566,Germany,Female,35,1,123042.0,1,1,0,66245.44,1,81.0,High Risk,ðŸ“ž Call Immediately
15653937,638,Germany,Female,53,1,123916.67,1,1,0,16657.68,1,93.0,High Risk,ðŸ“ž Call Immediately
15582849,757,France,Female,51,1,0.0,1,1,1,22835.13,1,92.0,High Risk,ðŸ“ž Call Immediately
15655410,768,Germany,Male,49,1,133384.66,1,1,0,102397.22,1,96.0,High Risk,ðŸ“ž Call Immediately
15759067,537,Germany,Female,37,7,158411.95,4,1,1,117690.58,1,96.0,High Risk,ðŸ“ž Call Immediately
15763256,661,Germany,Female,64,8,128751.65,2,1,0,189398.18,1,91.0,High Risk,ðŸ“ž Call Immediately
15711843,613,Germany,Male,40,1,147856.82,3,0,0,107961.11,1,94.0,High Risk,ðŸ“ž Call Immediately
15805704,745,France,Female,32,2,0.0,4,0,1,179705.13,1,86.0,High Risk,ðŸ“ž Call Immediately
15649150,531,France,Female,53,5,127642.44,1,1,0,141501.45,1,97.0,High Risk,ðŸ“ž Call Immediately
15668270,587,Germany,Female,44,5,125584.17,2,1,1,41852.24,1,82.0,High Risk,ðŸ“ž Call Immediately
15624820,683,Spain,Male,56,7,50911.21,3,0,0,97629.31,1,92.0,High Risk,ðŸ“ž Call Immediately
15783225,737,France,Male,54,9,0.0,1,1,0,83470.4,1,92.0,High Risk,ðŸ“ž Call Immediately
15781272,669,France,Male,50,4,149713.61,3,1,1,124872.42,1,86.0,High Risk,ðŸ“ž Call Immediately
15573888,648,Germany,Female,43,1,107963.38,1,0,0,186438.86,1,87.0,High Risk,ðŸ“ž Call Immediately
15777045,783,Spain,Female,44,3,81811.71,1,1,0,164213.53,1,82.0,High Risk,ðŸ“ž Call Immediately
15569274,678,Germany,Male,49,2,116933.11,1,1,0,195053.58,1,94.0,High Risk,ðŸ“ž Call Immediately
15693205,691,Germany,Female,41,8,109153.96,3,1,1,148848.76,1,97.0,High Risk,ðŸ“ž Call Immediately
15739592,707,Germany,Female,51,10,98438.23,1,0,0,70778.63,1,91.0,High Risk,ðŸ“ž Call Immediately
15792228,748,France,Male,60,0,152335.7,1,1,0,126743.33,1,93.0,High Risk,ðŸ“ž Call Immediately
15803456,641,France,Female,40,9,0.0,1,0,0,151648.66,1,83.0,High Risk,ðŸ“ž Call Immediately
15644692,546,France,Female,47,8,0.0,1,1,1,66408.01,1,80.0,High Risk,ðŸ“ž Call Immediately
15574761,466,France,Female,41,3,33563.95,2,1,0,178994.13,1,81.0,High Risk,ðŸ“ž Call Immediately
15743817,621,Germany,Male,40,8,174126.75,3,1,0,172490.78,1,97.0,High Risk,ðŸ“ž Call Immediately
15740406,628,Germany,Male,38,10,113525.84,1,1,0,46044.48,1,86.0,High Risk,ðŸ“ž Call Immediately
15783019,794,France,Female,62,9,123681.32,3,1,0,173586.63,1,99.0,High Risk,ðŸ“ž Call Immediately
15613886,722,Spain,Male,43,1,0.0,1,1,0,44560.17,1,81.0,High Risk,ðŸ“ž Call Immediately
15625092,502,Germany,Female,57,3,101465.31,1,1,0,43568.31,1,98.0,High Risk,ðŸ“ž Call Immediately
15784761,554,Spain,Female,46,7,87603.35,3,0,1,96929.24,1,96.0,High Risk,ðŸ“ž Call Immediately
15719508,575,Germany,Male,49,7,121205.15,4,1,1,168080.53,1,95.0,High Risk,ðŸ“ž Call Immediately
15584113,823,Germany,Female,53,4,124954.94,1,0,1,131259.6,1,84.0,High Risk,ðŸ“ž Call Immediately
15720583,745,Germany,Female,44,0,119638.21,1,1,1,34265.08,1,86.0,High Risk,ðŸ“ž Call Immediately
15606386,753,Germany,Female,46,3,111512.75,3,1,0,159576.75,1,96.0,High Risk,ðŸ“ž Call Immediately
15602282,587,Germany,Female,45,8,134980.74,1,1,1,123309.57,1,81.0,High Risk,ðŸ“ž Call Immediately
15793307,724,Spain,Female,41,4,142880.28,3,0,0,185541.2,1,88.0,High Risk,ðŸ“ž Call Immediately
15687372,547,Germany,Male,49,8,121537.71,2,1,0,46521.45,1,83.0,High Risk,ðŸ“ž Call Immediately
15624641,740,Spain,Male,43,9,0.0,1,1,0,199290.68,1,83.0,High Risk,ðŸ“ž Call Immediately
15787255,650,Germany,Female,55,2,140891.46,3,1,1,179834.45,1,90.0,High Risk,ðŸ“ž Call Immediately
15731555,595,Germany,Female,45,9,106000.12,1,0,0,191448.96,1,91.0,High Risk,ðŸ“ž Call Immediately
15718465,671,Germany,Male,51,3,96891.46,1,1,0,176403.33,1,95.0,High Risk,ðŸ“ž Call Immediately
15721460,678,France,Male,60,8,185648.56,1,0,0,192156.54,1,92.0,High Risk,ðŸ“ž Call Immediately
15727317,533,Germany,Female,49,1,102286.6,3,1,0,69409.37,1,96.0,High Risk,ðŸ“ž Call Immediately
15641604,850,France,Female,55,10,98488.08,1,1,0,155879.57,1,92.0,High Risk,ðŸ“ž Call Immediately
15601594,698,France,Female,51,6,144237.91,4,1,0,157143.61,1,98.0,High Risk,ðŸ“ž Call Immediately
15703728,700,Spain,Male,47,4,0.0,1,1,0,121798.52,1,92.0,High Risk,ðŸ“ž Call Immediately
15621611,742,Germany,Male,55,5,155196.17,1,0,1,121207.66,1,88.0,High Risk,ðŸ“ž Call Immediately
15709474,740,Germany,Female,57,3,113386.36,2,1,1,65121.63,1,84.0,High Risk,ðŸ“ž Call Immediately
15753174,571,Germany,Male,37,9,139592.98,3,1,0,104152.65,1,98.0,High Risk,ðŸ“ž Call Immediately
15749519,822,France,Male,38,6,128289.7,3,1,0,9149.96,1,94.0,High Risk,ðŸ“ž Call Immediately
15591286,731,Germany,Female,49,4,88826.07,1,1,1,33759.41,1,80.0,High Risk,ðŸ“ž Call Immediately
15608528,645,France,Female,68,9,0.0,4,1,1,176353.87,1,82.0,High Risk,ðŸ“ž Call Immediately
15691817,547,Spain,Female,44,5,0.0,3,0,0,5459.07,1,80.0,High Risk,ðŸ“ž Call Immediately
15587507,850,France,Male,47,6,0.0,1,1,0,187391.02,1,84.0,High Risk,ðŸ“ž Call Immediately
15743490,795,Germany,Female,56,9,94348.94,1,1,0,29239.29,1,93.0,High Risk,ðŸ“ž Call Immediately
15683416,572,Germany,Male,51,8,97750.07,3,1,1,193014.26,1,94.0,High Risk,ðŸ“ž Call Immediately
15728706,534,France,Female,49,7,0.0,1,1,0,13566.48,1,93.0,High Risk,ðŸ“ž Call Immediately
15624744,622,Germany,Male,42,9,115766.26,1,0,0,72155.85,1,81.0,High Risk,ðŸ“ž Call Immediately
15788068,743,Germany,Male,45,10,144677.19,3,1,0,22512.44,1,97.0,High Risk,ðŸ“ž Call Immediately
15700627,637,Germany,Female,46,2,143500.82,1,1,0,166996.46,1,89.0,High Risk,ðŸ“ž Call Immediately
15724076,815,Spain,Female,57,5,0.0,3,0,0,38941.44,1,96.0,High Risk,ðŸ“ž Call Immediately
15663410,771,Spain,Male,51,5,135506.58,3,1,1,152479.64,1,85.0,High Risk,ðŸ“ž Call Immediately
15745326,538,France,Female,62,3,75051.49,1,0,0,17682.02,1,93.0,High Risk,ðŸ“ž Call Immediately
15674541,575,Spain,Male,52,8,123925.23,1,0,0,111342.66,1,87.0,High Risk,ðŸ“ž Call Immediately
15668283,642,France,Male,48,9,118317.27,4,0,0,78702.98,1,89.0,High Risk,ðŸ“ž Call Immediately
15669664,574,Germany,Male,54,1,99774.5,1,0,0,4896.11,1,94.0,High Risk,ðŸ“ž Call Immediately
15648933,831,Germany,Male,44,3,111100.98,1,1,1,28144.07,1,82.0,High Risk,ðŸ“ž Call Immediately
15566253,580,Germany,Male,44,9,143391.07,1,0,0,146891.07,1,88.0,High Risk,ðŸ“ž Call Immediately
15660417,613,Germany,Female,43,10,120481.69,1,0,0,94875.03,1,83.0,High Risk,ðŸ“ž Call Immediately
15726855,805,Germany,Female,45,9,116585.97,1,1,0,189428.75,1,93.0,High Risk,ðŸ“ž Call Immediately
15606397,577,Germany,Female,44,1,152086.15,1,0,1,44719.5,1,80.0,High Risk,ðŸ“ž Call Immediately
15642821,383,Spain,Female,48,8,95808.19,1,0,0,137702.01,1,88.0,High Risk,ðŸ“ž Call Immediately
15773283,641,France,Male,65,6,38340.02,1,1,0,32607.77,1,97.0,High Risk,ðŸ“ž Call Immediately
15694444,648,Germany,Female,32,8,157138.99,3,1,0,190994.48,1,91.0,High Risk,ðŸ“ž Call Immediately
15583073,771,Spain,Female,56,2,0.0,1,1,1,25222.6,1,84.0,High Risk,ðŸ“ž Call Immediately
15645847,569,Germany,Male,35,2,109196.66,3,1,0,109393.19,1,95.0,High Risk,ðŸ“ž Call Immediately
15708867,684,Spain,Female,38,3,134168.5,3,1,0,3966.5,1,97.0,High Risk,ðŸ“ž Call Immediately
15635964,566,Germany,Male,65,4,120100.41,1,1,0,107563.16,1,98.0,High Risk,ðŸ“ž Call Immediately
15588372,715,Germany,Female,37,9,105489.31,1,0,0,143096.49,1,85.0,High Risk,ðŸ“ž Call Immediately
15635870,579,Germany,Female,50,5,117721.02,1,0,1,192146.63,1,85.0,High Risk,ðŸ“ž Call Immediately
15741988,492,Germany,Female,52,8,125396.24,1,1,0,10014.72,1,88.0,High Risk,ðŸ“ž Call Immediately
15785373,717,Spain,Female,42,5,190305.78,1,1,0,99347.8,1,86.0,High Risk,ðŸ“ž Call Immediately
15638607,546,France,Female,52,2,0.0,1,1,0,137332.37,1,93.0,High Risk,ðŸ“ž Call Immediately
15651664,615,France,Female,61,1,104267.7,1,1,0,62845.64,1,96.0,High Risk,ðŸ“ž Call Immediately
15811565,705,Spain,Female,47,3,63488.7,1,0,1,28640.92,1,88.0,High Risk,ðŸ“ž Call Immediately
15713774,644,Spain,Female,46,6,12459.19,1,0,0,156787.34,1,88.0,High Risk,ðŸ“ž Call Immediately
15812888,447,France,Male,41,3,0.0,4,1,1,197490.39,1,89.0,High Risk,ðŸ“ž Call Immediately
15724154,625,Germany,Female,49,4,128504.76,1,1,0,126812.63,1,89.0,High Risk,ðŸ“ž Call Immediately
15572038,660,Germany,Male,35,9,113948.58,1,1,0,188891.96,1,87.0,High Risk,ðŸ“ž Call Immediately
15643671,696,Germany,Male,49,5,97036.22,2,1,0,152450.84,1,81.0,High Risk,ðŸ“ž Call Immediately
15583392,747,Germany,Male,37,9,135776.36,3,1,0,85470.45,1,95.0,High Risk,ðŸ“ž Call Immediately
15726103,689,Germany,Female,55,1,76296.81,1,1,0,42364.75,1,94.0,High Risk,ðŸ“ž Call Immediately
15730044,809,Germany,Female,42,6,64497.94,3,0,1,182436.81,1,88.0,High Risk,ðŸ“ž Call Immediately
15649853,625,France,Female,45,3,0.0,1,1,1,184474.15,1,82.0,High Risk,ðŸ“ž Call Immediately
15659800,584,Spain,Female,50,1,0.0,1,0,1,152567.75,1,90.0,High Risk,ðŸ“ž Call Immediately
15694556,684,France,Male,60,2,116563.58,1,1,0,120257.7,1,94.0,High Risk,ðŸ“ž Call Immediately
15573628,751,Germany,Female,51,7,148074.79,1,1,0,146411.41,1,96.0,High Risk,ðŸ“ž Call Immediately
