customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,Predicted_Churn,Churn_Probability (%),Risk_Level,Action
15698953,636,Spain,Male,36,1,0.0,3,1,1,74048.1,1,80.0,High Risk,ðŸ“ž Call Immediately
15570379,669,Spain,Male,51,3,88827.53,1,0,0,85250.77,1,81.0,High Risk,ðŸ“ž Call Immediately
15737267,676,France,Female,49,1,0.0,1,1,0,79342.31,1,91.0,High Risk,ðŸ“ž Call Immediately
15569666,517,France,Female,45,4,0.0,1,0,0,172674.36,1,91.0,High Risk,ðŸ“ž Call Immediately
15765300,596,Germany,Male,40,5,62389.03,3,1,0,148623.43,1,88.0,High Risk,ðŸ“ž Call Immediately
15608541,498,France,Male,46,1,91857.66,1,1,0,101954.78,1,86.0,High Risk,ðŸ“ž Call Immediately
15813659,594,France,Female,56,7,0.0,1,1,0,26215.85,1,97.0,High Risk,ðŸ“ž Call Immediately
15664270,692,Germany,Male,45,6,142084.04,4,1,0,188305.85,1,97.0,High Risk,ðŸ“ž Call Immediately
15641934,749,Spain,Female,46,9,66582.81,1,1,0,78753.12,1,88.0,High Risk,ðŸ“ž Call Immediately
15725665,679,France,Male,47,10,198546.1,2,1,0,191198.92,1,81.0,High Risk,ðŸ“ž Call Immediately
15786196,555,France,Female,44,3,105770.7,3,1,0,60533.96,1,93.0,High Risk,ðŸ“ž Call Immediately
15612095,751,France,Female,48,9,0.0,1,1,0,137508.42,1,89.0,High Risk,ðŸ“ž Call Immediately
15591036,577,Germany,Female,43,3,127940.47,1,0,0,125140.72,1,81.0,High Risk,ðŸ“ž Call Immediately
15566988,656,Germany,Female,46,7,141535.52,1,1,0,50595.15,1,81.0,High Risk,ðŸ“ž Call Immediately
15695339,517,Germany,Male,53,0,109172.88,1,1,0,54676.1,1,89.0,High Risk,ðŸ“ž Call Immediately
15806808,834,Germany,Female,57,8,112281.6,3,1,0,140225.14,1,96.0,High Risk,ðŸ“ž Call Immediately
15623499,548,Germany,Male,49,9,108437.89,1,0,0,127022.87,1,94.0,High Risk,ðŸ“ž Call Immediately
15807163,537,France,Female,38,10,0.0,1,0,0,52337.97,1,80.0,High Risk,ðŸ“ž Call Immediately
15601811,668,France,Female,53,10,110240.04,1,0,0,183980.56,1,92.0,High Risk,ðŸ“ž Call Immediately
15658577,629,France,Female,37,10,99546.25,3,0,1,25136.95,1,93.0,High Risk,ðŸ“ž Call Immediately
15783007,520,Germany,Female,45,1,123086.39,1,1,1,41042.4,1,84.0,High Risk,ðŸ“ž Call Immediately
15773013,633,France,Female,47,0,0.0,1,1,1,6342.84,1,82.0,High Risk,ðŸ“ž Call Immediately
15684868,668,Germany,Male,56,9,110993.79,1,1,0,134396.64,1,98.0,High Risk,ðŸ“ž Call Immediately
15758023,544,Germany,Male,47,5,105245.21,1,0,0,99922.08,1,90.0,High Risk,ðŸ“ž Call Immediately
15725945,659,Spain,Female,42,2,0.0,1,0,0,162734.31,1,85.0,High Risk,ðŸ“ž Call Immediately
15813159,526,France,Male,52,8,93590.47,1,0,1,21228.71,1,81.0,High Risk,ðŸ“ž Call Immediately
15603880,519,Germany,Male,38,1,114141.64,1,1,1,60988.21,1,84.0,High Risk,ðŸ“ž Call Immediately
15596992,482,Germany,Male,45,7,156353.46,1,1,0,72643.95,1,81.0,High Risk,ðŸ“ž Call Immediately
15743498,532,Germany,Male,52,9,137755.76,1,1,0,163191.99,1,98.0,High Risk,ðŸ“ž Call Immediately
15750731,736,Germany,Male,50,9,116309.01,1,1,0,185360.4,1,96.0,High Risk,ðŸ“ž Call Immediately
15749401,686,France,Male,60,9,0.0,3,1,1,75246.21,1,90.0,High Risk,ðŸ“ž Call Immediately
15720371,652,France,Female,51,3,0.0,1,1,0,173989.47,1,94.0,High Risk,ðŸ“ž Call Immediately
15625761,632,Germany,Male,41,8,127205.32,4,1,0,93874.87,1,95.0,High Risk,ðŸ“ž Call Immediately
15656822,568,Germany,Male,43,5,87612.64,4,1,1,107155.4,1,90.0,High Risk,ðŸ“ž Call Immediately
15664339,775,Spain,Male,48,4,178144.91,2,0,0,50168.41,1,89.0,High Risk,ðŸ“ž Call Immediately
15645200,581,Germany,Female,54,2,152508.99,1,1,0,187597.98,1,98.0,High Risk,ðŸ“ž Call Immediately
15603554,513,France,Female,45,0,164649.52,3,1,0,49915.52,1,100.0,High Risk,ðŸ“ž Call Immediately
15792305,762,Germany,Male,46,6,123571.77,3,0,1,57014.17,1,98.0,High Risk,ðŸ“ž Call Immediately
15729238,631,Germany,Male,48,1,106396.48,1,1,1,150661.42,1,91.0,High Risk,ðŸ“ž Call Immediately
15718242,725,Germany,Female,47,1,104887.43,1,0,0,86622.56,1,91.0,High Risk,ðŸ“ž Call Immediately
15589017,547,Germany,Male,55,4,111362.76,3,1,0,16922.28,1,97.0,High Risk,ðŸ“ž Call Immediately
15689328,705,Germany,Male,48,9,114169.16,1,0,0,173273.2,1,91.0,High Risk,ðŸ“ž Call Immediately
15620756,747,France,Male,49,6,202904.64,1,1,1,17298.72,1,81.0,High Risk,ðŸ“ž Call Immediately
15661275,532,Germany,Male,52,3,110791.97,1,1,0,148704.77,1,98.0,High Risk,ðŸ“ž Call Immediately
15768471,554,Germany,Female,54,6,108755.0,1,1,0,40914.32,1,98.0,High Risk,ðŸ“ž Call Immediately
15608338,757,Spain,Female,55,9,117294.12,4,1,0,94187.47,1,96.0,High Risk,ðŸ“ž Call Immediately
15773276,633,Spain,Male,63,4,114552.6,1,1,0,73856.28,1,84.0,High Risk,ðŸ“ž Call Immediately
15621550,535,Spain,Female,50,1,140292.58,3,0,0,69531.22,1,98.0,High Risk,ðŸ“ž Call Immediately
15755241,714,France,Female,52,2,0.0,1,0,1,144045.08,1,82.0,High Risk,ðŸ“ž Call Immediately
15591169,788,Germany,Female,49,4,137455.99,1,1,0,184178.29,1,81.0,High Risk,ðŸ“ž Call Immediately
15766427,565,Germany,Male,52,5,97720.35,2,1,0,175070.94,1,86.0,High Risk,ðŸ“ž Call Immediately
15687421,559,Spain,Male,67,9,125919.35,1,1,0,175910.95,1,84.0,High Risk,ðŸ“ž Call Immediately
15686835,738,Germany,Female,57,9,148384.64,1,0,0,155047.11,1,98.0,High Risk,ðŸ“ž Call Immediately
15793455,627,Spain,Female,55,6,0.0,1,0,0,91943.94,1,95.0,High Risk,ðŸ“ž Call Immediately
15814468,551,Germany,Male,50,1,121399.98,1,0,1,84508.44,1,85.0,High Risk,ðŸ“ž Call Immediately
15566312,660,Spain,Female,42,5,0.0,3,1,1,189016.24,1,87.0,High Risk,ðŸ“ž Call Immediately
15739972,650,Germany,Female,45,9,152367.21,3,1,0,150835.21,1,96.0,High Risk,ðŸ“ž Call Immediately
15708534,524,Spain,Female,64,5,0.0,1,1,0,136079.64,1,93.0,High Risk,ðŸ“ž Call Immediately
15582033,753,Germany,Male,44,3,138076.47,1,1,0,15523.09,1,85.0,High Risk,ðŸ“ž Call Immediately
15736126,850,Germany,Male,55,0,98710.89,1,1,1,83617.17,1,88.0,High Risk,ðŸ“ž Call Immediately
15745399,649,Spain,Female,49,2,0.0,1,1,0,84863.85,1,90.0,High Risk,ðŸ“ž Call Immediately
15598982,602,Germany,Female,53,5,98268.84,1,0,1,45038.29,1,84.0,High Risk,ðŸ“ž Call Immediately
15704160,648,Spain,Male,49,5,0.0,1,1,0,149946.43,1,96.0,High Risk,ðŸ“ž Call Immediately
15640852,617,Germany,Female,39,5,83348.89,3,1,0,7953.62,1,94.0,High Risk,ðŸ“ž Call Immediately
15793688,669,France,Male,50,9,201009.64,1,1,0,158032.5,1,86.0,High Risk,ðŸ“ž Call Immediately
15761053,596,Germany,Male,48,2,131326.47,1,0,0,1140.02,1,89.0,High Risk,ðŸ“ž Call Immediately
15700801,850,Germany,Male,42,6,84445.68,3,0,1,60021.34,1,87.0,High Risk,ðŸ“ž Call Immediately
15571869,669,Germany,Female,50,4,112650.89,1,0,0,166386.22,1,91.0,High Risk,ðŸ“ž Call Immediately
15607526,638,Germany,Male,50,1,102645.48,1,1,0,168359.98,1,98.0,High Risk,ðŸ“ž Call Immediately
15593425,662,Spain,Female,54,1,187997.15,1,0,0,111442.71,1,91.0,High Risk,ðŸ“ž Call Immediately
15651883,794,Germany,Female,55,6,115796.7,1,1,0,160526.36,1,94.0,High Risk,ðŸ“ž Call Immediately
15808544,747,France,Female,40,3,0.0,1,0,0,57817.84,1,81.0,High Risk,ðŸ“ž Call Immediately
15655213,591,Germany,Female,51,8,132508.3,1,1,1,161304.68,1,81.0,High Risk,ðŸ“ž Call Immediately
15797900,517,France,Male,56,9,142147.32,1,0,0,39488.04,1,94.0,High Risk,ðŸ“ž Call Immediately
15746333,562,France,Female,57,3,0.0,3,1,0,6554.97,1,98.0,High Risk,ðŸ“ž Call Immediately
15583863,681,Germany,Male,49,8,142946.18,1,0,0,187280.51,1,92.0,High Risk,ðŸ“ž Call Immediately
15666711,586,France,Female,46,0,0.0,3,0,1,131553.82,1,92.0,High Risk,ðŸ“ž Call Immediately
15633213,628,Spain,Male,50,8,0.0,1,0,0,144366.83,1,91.0,High Risk,ðŸ“ž Call Immediately
15619608,454,Germany,Female,50,10,92895.56,1,1,0,154344.0,1,90.0,High Risk,ðŸ“ž Call Immediately
15723318,619,France,Female,55,0,0.0,3,0,0,60810.64,1,97.0,High Risk,ðŸ“ž Call Immediately
15771299,707,France,Female,57,1,92053.0,1,1,1,164064.44,1,85.0,High Risk,ðŸ“ž Call Immediately
15616213,555,Germany,Female,51,9,138214.5,1,1,0,198715.27,1,92.0,High Risk,ðŸ“ž Call Immediately
15690546,618,France,Female,42,2,0.0,4,0,0,111097.39,1,94.0,High Risk,ðŸ“ž Call Immediately
15751455,469,France,Female,48,5,0.0,1,1,0,160529.71,1,90.0,High Risk,ðŸ“ž Call Immediately
15657809,585,France,Male,55,10,106415.57,3,1,1,122960.98,1,96.0,High Risk,ðŸ“ž Call Immediately
15611669,623,Germany,Male,50,7,126608.37,1,0,1,645.61,1,97.0,High Risk,ðŸ“ž Call Immediately
15605059,576,Germany,Male,63,3,148843.56,1,1,0,69414.13,1,98.0,High Risk,ðŸ“ž Call Immediately
15662243,559,France,Male,50,5,162702.35,1,0,0,150548.5,1,82.0,High Risk,ðŸ“ž Call Immediately
15593128,608,France,Female,56,10,129255.2,2,1,0,142492.04,1,88.0,High Risk,ðŸ“ž Call Immediately
15696989,469,Germany,Female,52,8,139493.25,3,0,0,150093.32,1,98.0,High Risk,ðŸ“ž Call Immediately
15738715,600,France,Female,37,4,0.0,3,1,0,7312.25,1,80.0,High Risk,ðŸ“ž Call Immediately
15629299,546,Germany,Female,52,1,106074.89,1,1,1,23548.45,1,92.0,High Risk,ðŸ“ž Call Immediately
15654457,685,Spain,Female,30,2,0.0,3,1,1,172576.43,1,87.0,High Risk,ðŸ“ž Call Immediately
15658067,636,Germany,Female,48,3,120568.41,1,1,0,190160.04,1,95.0,High Risk,ðŸ“ž Call Immediately
15665283,610,France,Female,57,7,72092.95,4,0,1,113228.82,1,98.0,High Risk,ðŸ“ž Call Immediately
15673877,490,France,Male,39,1,0.0,3,1,0,171060.01,1,82.0,High Risk,ðŸ“ž Call Immediately
15760865,754,Germany,Female,48,7,141819.02,1,1,0,93550.53,1,81.0,High Risk,ðŸ“ž Call Immediately
15705009,649,France,Female,56,8,156974.26,1,1,0,89405.26,1,90.0,High Risk,ðŸ“ž Call Immediately
15694765,610,Germany,Male,49,6,113882.33,1,1,0,195813.81,1,91.0,High Risk,ðŸ“ž Call Immediately
15700263,569,France,Male,66,2,0.0,1,1,0,130784.2,1,91.0,High Risk,ðŸ“ž Call Immediately
15710087,705,Germany,Female,54,3,125889.3,3,1,0,96013.5,1,98.0,High Risk,ðŸ“ž Call Immediately
15679884,544,France,Male,48,10,78314.63,3,1,1,103713.93,1,93.0,High Risk,ðŸ“ž Call Immediately
15804853,781,France,Female,48,0,57098.96,1,1,0,85644.06,1,90.0,High Risk,ðŸ“ž Call Immediately
15569249,576,France,Female,55,6,44582.07,3,0,1,67539.85,1,88.0,High Risk,ðŸ“ž Call Immediately
15706232,595,France,Male,52,9,0.0,1,1,1,106340.66,1,82.0,High Risk,ðŸ“ž Call Immediately
15640074,666,Spain,Female,47,5,0.0,1,0,0,166650.9,1,95.0,High Risk,ðŸ“ž Call Immediately
15715750,646,Germany,Female,44,2,113063.83,1,0,0,53072.49,1,90.0,High Risk,ðŸ“ž Call Immediately
15638610,635,Germany,Female,65,5,117325.54,1,1,0,155799.86,1,85.0,High Risk,ðŸ“ž Call Immediately
15768600,805,Germany,Male,50,9,130023.38,1,1,0,62989.82,1,92.0,High Risk,ðŸ“ž Call Immediately
15796813,493,France,Male,54,3,167831.88,2,1,0,150159.95,1,90.0,High Risk,ðŸ“ž Call Immediately
15711446,569,Spain,Female,51,3,0.0,3,1,0,75084.96,1,87.0,High Risk,ðŸ“ž Call Immediately
15672432,594,France,Female,53,4,0.0,1,1,0,5408.74,1,80.0,High Risk,ðŸ“ž Call Immediately
15767264,465,Germany,Male,53,1,117438.17,1,0,0,74898.8,1,93.0,High Risk,ðŸ“ž Call Immediately
15815271,755,Germany,Male,43,6,165048.5,3,1,0,16929.41,1,97.0,High Risk,ðŸ“ž Call Immediately
15671769,624,France,Female,71,4,170252.05,3,1,1,73679.59,1,89.0,High Risk,ðŸ“ž Call Immediately
15571415,805,Germany,Male,56,6,151802.29,1,1,0,46791.09,1,92.0,High Risk,ðŸ“ž Call Immediately
15600975,556,France,Female,54,4,150005.38,1,1,0,157015.5,1,97.0,High Risk,ðŸ“ž Call Immediately
15763108,600,Germany,Male,53,7,106261.63,1,1,0,93629.66,1,96.0,High Risk,ðŸ“ž Call Immediately
15644453,606,Germany,Female,41,4,132670.53,1,1,0,156476.36,1,82.0,High Risk,ðŸ“ž Call Immediately
15642391,621,Germany,Male,51,4,109978.83,1,0,0,177740.58,1,90.0,High Risk,ðŸ“ž Call Immediately
15788776,588,Germany,Male,49,6,132623.76,3,1,0,36292.94,1,98.0,High Risk,ðŸ“ž Call Immediately
15577515,554,Germany,Female,55,0,108477.27,1,0,1,140003.0,1,90.0,High Risk,ðŸ“ž Call Immediately
15737998,529,France,Male,46,8,0.0,1,0,0,126511.94,1,82.0,High Risk,ðŸ“ž Call Immediately
15609070,515,Germany,Male,45,7,120961.5,3,1,1,39288.11,1,96.0,High Risk,ðŸ“ž Call Immediately
15591010,434,Germany,Male,55,8,109339.17,2,1,0,96405.88,1,93.0,High Risk,ðŸ“ž Call Immediately
15798895,525,France,Female,59,6,55328.4,1,1,0,83342.73,1,96.0,High Risk,ðŸ“ž Call Immediately
15621423,736,France,Female,42,7,117280.23,3,0,0,41921.06,1,97.0,High Risk,ðŸ“ž Call Immediately
15788131,653,France,Male,47,6,0.0,1,1,0,50695.93,1,82.0,High Risk,ðŸ“ž Call Immediately
15623210,484,Germany,Female,55,8,149349.58,3,0,0,137519.92,1,100.0,High Risk,ðŸ“ž Call Immediately
15730287,679,France,Male,41,8,147726.98,3,1,0,172749.4,1,96.0,High Risk,ðŸ“ž Call Immediately
15761554,581,France,Male,54,4,89299.81,1,0,0,5558.47,1,91.0,High Risk,ðŸ“ž Call Immediately
15594133,697,Spain,Male,62,7,0.0,1,1,0,129188.18,1,98.0,High Risk,ðŸ“ž Call Immediately
15701687,664,Spain,Male,44,7,77526.66,3,0,0,57338.56,1,90.0,High Risk,ðŸ“ž Call Immediately
15663194,582,Germany,Female,40,3,110150.43,1,1,1,191757.65,1,85.0,High Risk,ðŸ“ž Call Immediately
15736510,605,Spain,Female,57,2,0.0,3,1,0,66652.75,1,94.0,High Risk,ðŸ“ž Call Immediately
15734649,779,Spain,Female,55,0,133295.98,1,1,0,22832.71,1,89.0,High Risk,ðŸ“ž Call Immediately
15648681,747,France,Female,47,5,139914.6,4,0,1,129964.56,1,96.0,High Risk,ðŸ“ž Call Immediately
15747757,600,Germany,Female,58,8,118723.11,1,0,0,6209.51,1,88.0,High Risk,ðŸ“ž Call Immediately
15762716,762,Spain,Female,60,10,168920.75,1,1,0,31445.03,1,91.0,High Risk,ðŸ“ž Call Immediately
15811690,793,Germany,Male,54,2,128966.13,1,0,0,18633.4,1,91.0,High Risk,ðŸ“ž Call Immediately
15810723,607,France,Female,39,10,0.0,3,1,0,132741.13,1,84.0,High Risk,ðŸ“ž Call Immediately
15689786,850,Germany,Male,56,1,169743.83,1,0,0,155850.4,1,92.0,High Risk,ðŸ“ž Call Immediately
15796111,708,Germany,Female,54,8,145151.4,1,0,1,125311.17,1,84.0,High Risk,ðŸ“ž Call Immediately
15815095,850,Spain,Male,54,7,108185.81,2,0,0,24093.4,1,86.0,High Risk,ðŸ“ž Call Immediately
15696287,682,Germany,Female,38,1,116520.28,1,1,1,49833.5,1,81.0,High Risk,ðŸ“ž Call Immediately
15808386,721,Germany,Female,45,7,138523.2,1,0,0,59604.45,1,81.0,High Risk,ðŸ“ž Call Immediately
15603565,603,Spain,Female,56,5,90778.76,2,1,0,162223.67,1,93.0,High Risk,ðŸ“ž Call Immediately
15744044,572,Germany,Male,47,4,99353.42,1,1,0,196549.85,1,90.0,High Risk,ðŸ“ž Call Immediately
15577771,453,Germany,Female,40,1,111524.49,1,1,1,120373.84,1,86.0,High Risk,ðŸ“ž Call Immediately
15779492,796,Spain,Male,56,6,94231.13,1,0,0,121164.6,1,90.0,High Risk,ðŸ“ž Call Immediately
15790630,619,France,Female,48,4,0.0,1,0,0,18094.96,1,85.0,High Risk,ðŸ“ž Call Immediately
15647898,610,Spain,Female,50,5,130554.51,3,1,0,184758.17,1,94.0,High Risk,ðŸ“ž Call Immediately
15671534,646,Germany,Female,57,6,90212.0,1,1,0,13911.27,1,92.0,High Risk,ðŸ“ž Call Immediately
15630592,516,France,Female,45,4,0.0,1,1,0,95273.73,1,91.0,High Risk,ðŸ“ž Call Immediately
15702571,778,Germany,Female,35,1,151958.19,3,1,1,131238.37,1,89.0,High Risk,ðŸ“ž Call Immediately
15668889,665,Germany,Female,43,2,116322.27,4,1,0,35640.12,1,97.0,High Risk,ðŸ“ž Call Immediately
15569682,768,Germany,Male,37,9,108308.11,1,1,0,41788.25,1,82.0,High Risk,ðŸ“ž Call Immediately
15799859,704,France,Male,50,4,165438.26,1,1,0,120770.75,1,86.0,High Risk,ðŸ“ž Call Immediately
15646190,677,France,Female,56,0,119963.45,1,0,0,158325.87,1,96.0,High Risk,ðŸ“ž Call Immediately
15785367,651,France,Female,56,4,0.0,1,0,0,84383.22,1,93.0,High Risk,ðŸ“ž Call Immediately
15790113,609,Germany,Female,71,6,113317.1,1,1,0,108258.22,1,84.0,High Risk,ðŸ“ž Call Immediately
15642001,576,Germany,Male,44,9,119530.52,1,1,0,119056.68,1,91.0,High Risk,ðŸ“ž Call Immediately
15715907,699,France,Male,64,9,113109.52,1,1,0,27980.8,1,93.0,High Risk,ðŸ“ž Call Immediately
15771409,586,France,Male,58,7,151933.63,1,1,0,162960.05,1,93.0,High Risk,ðŸ“ž Call Immediately
15711299,711,Germany,Female,52,8,145262.54,1,0,1,131473.31,1,81.0,High Risk,ðŸ“ž Call Immediately
15592773,630,Germany,Female,51,0,108449.23,3,0,0,88372.69,1,99.0,High Risk,ðŸ“ž Call Immediately
15785705,705,Germany,Female,44,10,106731.58,1,1,0,137419.87,1,81.0,High Risk,ðŸ“ž Call Immediately
15623369,708,France,Male,52,10,105355.81,1,1,0,123.07,1,81.0,High Risk,ðŸ“ž Call Immediately
15750545,629,France,Male,44,5,0.0,4,0,0,117572.59,1,95.0,High Risk,ðŸ“ž Call Immediately
15791944,697,France,Male,32,7,175464.85,3,1,0,116442.42,1,99.0,High Risk,ðŸ“ž Call Immediately
15768342,718,France,Male,52,8,79475.3,3,1,1,32421.32,1,91.0,High Risk,ðŸ“ž Call Immediately
15568819,619,Germany,Female,42,8,132796.04,3,1,1,191821.35,1,95.0,High Risk,ðŸ“ž Call Immediately
15613699,430,France,Female,60,7,73937.02,1,1,0,161937.62,1,94.0,High Risk,ðŸ“ž Call Immediately
15609758,537,France,Female,45,7,158621.04,1,1,0,120892.96,1,84.0,High Risk,ðŸ“ž Call Immediately
15636454,691,France,Female,60,6,101070.69,1,1,0,177355.8,1,91.0,High Risk,ðŸ“ž Call Immediately
15591107,723,Germany,Female,68,3,110357.0,1,0,0,141977.54,1,94.0,High Risk,ðŸ“ž Call Immediately
15727811,661,Germany,Female,47,0,109493.62,1,0,0,188324.01,1,91.0,High Risk,ðŸ“ž Call Immediately
15666297,706,Spain,Female,53,3,0.0,3,0,0,88479.02,1,98.0,High Risk,ðŸ“ž Call Immediately
15701738,612,Germany,Male,44,2,115163.38,1,1,1,97677.52,1,84.0,High Risk,ðŸ“ž Call Immediately
15650591,809,Germany,Male,50,10,118098.62,1,1,1,100720.02,1,83.0,High Risk,ðŸ“ž Call Immediately
15615296,405,France,Male,39,10,0.0,1,1,0,160810.85,1,86.0,High Risk,ðŸ“ž Call Immediately
15592412,713,Germany,Male,45,4,131038.14,1,1,0,74005.04,1,86.0,High Risk,ðŸ“ž Call Immediately
15629985,723,Germany,Female,47,10,90450.0,2,0,0,103379.31,1,80.0,High Risk,ðŸ“ž Call Immediately
15691513,592,France,Male,60,9,0.0,4,1,1,13614.01,1,83.0,High Risk,ðŸ“ž Call Immediately
15582129,517,France,Male,62,1,43772.66,3,1,0,187756.24,1,98.0,High Risk,ðŸ“ž Call Immediately
15670898,740,France,Female,60,5,108028.08,2,0,0,25980.42,1,87.0,High Risk,ðŸ“ž Call Immediately
15673591,842,France,Male,44,3,141252.18,4,0,1,128521.16,1,94.0,High Risk,ðŸ“ž Call Immediately
15681007,850,France,Female,35,2,128548.49,4,1,0,75478.95,1,100.0,High Risk,ðŸ“ž Call Immediately
15596013,694,Germany,Female,58,1,143212.22,1,0,0,102628.56,1,98.0,High Risk,ðŸ“ž Call Immediately
15751177,685,Germany,Female,44,2,119657.53,1,1,0,145387.05,1,88.0,High Risk,ðŸ“ž Call Immediately
15748660,561,Germany,Female,49,1,102025.32,1,1,0,133051.64,1,96.0,High Risk,ðŸ“ž Call Immediately
15614168,792,Germany,Female,50,4,146710.76,1,1,0,16528.4,1,94.0,High Risk,ðŸ“ž Call Immediately
15681332,437,France,Female,43,6,0.0,1,1,0,148330.97,1,82.0,High Risk,ðŸ“ž Call Immediately
